66, s, 21, 111, 99
16, I, 20, 178, 213
43, H, 45, 194, 271
41, K, 27, 189, 245
24, F, 21, 157, 266
56, B, 18, 112, 201
32, r, 38, 103, 92
56, q, 50, 116, 92
43, z, 48, 148, 236
94, h, 24, 168, 201
42, p, 39, 107, 96
14, g, 39, 111, 210
54, n, 21, 188, 376
46, t, 28, 102, 183
14, f, 23, 120, 240
79, C, 6, 160, 256
84, b, 45, 154, 169
56, s, 39, 191, 267
58, n, 37, 166, 232
41, l, 17, 131, 104
11, w, 33, 137, 150
13, H, 6, 196, 235
18, B, 27, 163, 163
96, t, 6, 147, 249
83, s, 16, 166, 282
79, N, 47, 103, 195
90, O, 38, 115, 184
98, K, 7, 143, 286
36, E, 10, 181, 162
74, E, 49, 146, 146
92, K, 50, 156, 280
58, l, 23, 121, 96
71, g, 50, 176, 352
14, u, 43, 118, 224
39, B, 30, 152, 167
64, E, 34, 160, 272
21, U, 8, 163, 228
0, o, 29, 120, 156
24, A, 33, 133, 266
21, o, 34, 168, 252
4, p, 26, 158, 205
69, u, 15, 134, 214
44, Z, 34, 149, 178
0, q, 10, 109, 87
51, B, 41, 143, 257
72, Q, 21, 173, 294
5, f, 32, 130, 221
4, a, 9, 185, 314
79, w, 50, 129, 103
17, O, 31, 150, 210
81, H, 8, 184, 349
57, w, 12, 157, 314
14, z, 33, 141, 183
96, Q, 14, 100, 90
3, j, 44, 169, 236
70, Z, 5, 106, 106
5, d, 8, 188, 188
98, C, 10, 167, 317
66, E, 19, 166, 199
83, s, 21, 121, 205
60, Q, 19, 191, 191
60, D, 23, 177, 230
94, a, 29, 116, 92
48, P, 41, 181, 253
62, Q, 35, 160, 208
53, D, 15, 121, 108
89, Q, 25, 164, 164
9, h, 42, 166, 332
50, d, 23, 113, 146
2, y, 15, 100, 100
34, c, 28, 191, 324
98, W, 33, 171, 205
42, o, 25, 193, 347
92, s, 7, 134, 241
96, K, 47, 188, 188
88, N, 20, 125, 212
26, B, 10, 133, 186
69, w, 22, 120, 192
39, K, 6, 152, 212
83, I, 39, 143, 243
9, c, 46, 180, 288
90, A, 31, 180, 270
89, D, 37, 123, 221
75, c, 28, 190, 190
57, s, 46, 123, 246
90, p, 29, 186, 353
5, w, 42, 132, 132
69, O, 43, 173, 138
19, f, 14, 139, 152
19, y, 29, 103, 164
95, T, 50, 152, 121
77, K, 27, 192, 230
29, K, 32, 137, 232
78, I, 39, 129, 206
12, q, 7, 136, 258
43, e, 12, 162, 226
89, I, 27, 139, 180
27, J, 32, 169, 152
69, o, 45, 104, 124
0, V, 14, 116, 174
84, i, 9, 144, 129
22, b, 50, 128, 140
55, q, 8, 130, 156
99, T, 38, 147, 205
18, g, 9, 178, 178
86, A, 23, 154, 246
15, M, 29, 132, 250
90, F, 14, 190, 361
92, R, 45, 110, 110
4, p, 38, 142, 127
27, v, 9, 164, 147
23, V, 36, 170, 306
92, p, 6, 105, 147
99, p, 35, 140, 154
95, P, 10, 156, 187
76, g, 8, 131, 144
0, b, 36, 157, 172
29, p, 50, 114, 171
71, n, 16, 165, 280
78, T, 44, 129, 258
15, y, 36, 150, 180
15, R, 20, 183, 329
81, l, 17, 150, 120
44, g, 43, 154, 215
41, J, 47, 138, 124
17, B, 46, 112, 123
21, d, 21, 106, 84
37, g, 19, 157, 188
96, z, 17, 166, 199
62, h, 33, 143, 128
11, E, 38, 145, 174
52, X, 12, 142, 127
16, m, 15, 196, 254
7, C, 30, 107, 181
72, g, 46, 157, 204
57, o, 35, 125, 237
55, T, 48, 144, 230
56, Q, 28, 180, 180
31, f, 24, 161, 273
83, P, 45, 146, 292
13, j, 47, 118, 153
93, K, 33, 185, 166
19, f, 46, 132, 184
45, d, 38, 134, 241
100, e, 47, 195, 312
64, B, 21, 189, 151
87, p, 25, 128, 230
91, t, 47, 175, 192
22, H, 8, 191, 286
38, L, 49, 147, 279
29, Z, 22, 182, 273
93, A, 28, 128, 192
74, a, 9, 199, 358
62, z, 11, 175, 332
81, Q, 13, 131, 235
38, t, 45, 172, 292
45, e, 45, 154, 184
57, g, 24, 152, 121
19, u, 22, 200, 180
83, H, 47, 194, 252
45, o, 8, 141, 225
65, M, 49, 145, 275
99, F, 33, 120, 96
11, I, 34, 169, 202
34, V, 44, 172, 344
63, m, 43, 106, 116
5, k, 10, 134, 227
20, Q, 22, 151, 151
21, c, 47, 149, 163
23, L, 5, 198, 198
79, c, 35, 123, 233
25, f, 5, 167, 267
74, p, 40, 179, 286
46, g, 28, 170, 237
82, g, 31, 119, 166
5, O, 27, 166, 265
85, e, 44, 161, 273
85, S, 7, 171, 324
85, k, 25, 183, 146
57, f, 23, 195, 390
40, W, 50, 183, 311
19, H, 48, 167, 150
5, V, 20, 116, 185
100, m, 11, 129, 180
22, a, 24, 183, 256
15, E, 29, 146, 116
68, s, 6, 189, 151
85, w, 28, 141, 126
25, F, 6, 144, 288
85, w, 43, 155, 170
73, G, 47, 125, 125
30, i, 26, 179, 340
43, w, 12, 121, 193
95, z, 41, 142, 284
11, a, 43, 170, 306
30, y, 10, 164, 164
76, K, 14, 183, 237
45, e, 30, 148, 177
62, u, 33, 191, 343
100, V, 9, 177, 212
74, v, 39, 155, 124
24, E, 22, 178, 338
50, q, 34, 146, 131
18, R, 19, 139, 264
47, l, 6, 185, 370
5, q, 18, 190, 266
37, W, 16, 142, 113
91, b, 45, 177, 283
46, Q, 37, 106, 159
22, k, 23, 123, 123
71, S, 50, 165, 165
79, b, 40, 149, 178
17, p, 40, 101, 161
16, B, 12, 110, 198
41, k, 30, 126, 252
43, h, 35, 158, 205
60, L, 8, 104, 156
47, U, 36, 126, 226
53, f, 39, 154, 261
26, T, 34, 171, 136
96, d, 11, 191, 229
8, l, 25, 159, 190
35, G, 6, 161, 177
60, f, 6, 116, 92
29, I, 25, 180, 216
49, I, 15, 192, 192
72, g, 17, 160, 288
26, c, 19, 127, 215
59, I, 42, 176, 246
88, X, 19, 196, 333
30, f, 33, 184, 202
70, Y, 17, 154, 169
58, U, 31, 136, 163
59, H, 12, 101, 181
99, r, 39, 147, 294
61, j, 13, 188, 300
49, y, 35, 134, 214
28, g, 40, 147, 264
17, b, 26, 125, 237
45, Z, 16, 200, 220
9, U, 33, 179, 250
97, x, 13, 101, 141
69, d, 18, 174, 156
56, t, 46, 132, 171
35, w, 13, 104, 145
90, U, 22, 160, 272
28, N, 31, 132, 264
61, H, 10, 171, 239
9, E, 22, 104, 145
57, D, 27, 192, 249
33, n, 19, 160, 160
8, t, 47, 189, 283
62, Q, 17, 167, 217
18, a, 42, 112, 168
93, k, 6, 128, 102
17, g, 49, 113, 101
73, j, 6, 197, 394
73, Y, 25, 107, 139
28, a, 27, 126, 138
64, Z, 29, 155, 186
8, V, 22, 121, 121
74, q, 8, 103, 133
39, I, 36, 115, 103
26, F, 27, 180, 306
38, p, 38, 189, 302
22, M, 48, 166, 249
21, E, 13, 154, 138
19, w, 5, 127, 101
90, L, 7, 126, 151
86, b, 7, 103, 206
10, W, 48, 123, 135
70, o, 19, 147, 191
52, d, 18, 198, 316
32, x, 25, 129, 167
62, x, 11, 192, 364
88, h, 31, 168, 235
32, c, 43, 129, 245
5, o, 28, 147, 176
9, P, 34, 176, 281
70, s, 30, 151, 120
32, O, 14, 187, 205
46, C, 39, 139, 152
30, Z, 44, 190, 361
62, z, 45, 186, 316
28, B, 50, 172, 172
85, k, 23, 128, 256
40, g, 12, 164, 164
66, w, 21, 177, 300
34, f, 22, 134, 214
19, a, 15, 145, 275
4, J, 5, 148, 177
28, r, 25, 155, 232
4, E, 29, 110, 88
12, s, 45, 175, 244
10, C, 12, 184, 220
40, P, 22, 199, 298
80, Y, 33, 140, 280
21, D, 27, 180, 360
28, y, 31, 109, 98
2, M, 46, 171, 256
37, L, 46, 105, 157
34, Z, 35, 196, 392
1, j, 15, 120, 180
58, A, 41, 193, 193
14, Q, 29, 122, 134
69, L, 16, 101, 141
56, A, 49, 150, 120
78, s, 8, 128, 128
96, T, 15, 117, 128
98, X, 13, 153, 183
100, Z, 7, 145, 116
40, S, 42, 171, 153
37, A, 47, 129, 258
57, H, 20, 101, 161
88, V, 30, 162, 145
36, x, 10, 194, 174
30, V, 26, 161, 225
86, T, 8, 147, 249
53, e, 40, 181, 199
88, W, 9, 147, 205
71, H, 40, 141, 141
2, V, 5, 112, 145
49, Y, 24, 111, 144
89, G, 19, 156, 187
52, h, 17, 179, 322
37, P, 13, 111, 144
60, Y, 18, 140, 140
4, w, 19, 186, 167
4, O, 28, 118, 236
42, t, 9, 109, 196
62, N, 47, 176, 176
57, x, 5, 187, 299
66, P, 45, 167, 317
29, b, 29, 200, 200
91, J, 40, 150, 135
58, Q, 19, 151, 120
80, J, 49, 138, 124
17, j, 10, 132, 224
91, r, 24, 135, 270
3, R, 9, 143, 271
15, H, 30, 158, 142
93, o, 12, 180, 144
40, s, 26, 172, 172
82, X, 40, 146, 262
67, U, 47, 143, 286
70, u, 35, 100, 160
65, x, 47, 191, 267
4, D, 26, 121, 217
10, u, 42, 124, 148
73, D, 18, 100, 130
83, F, 43, 115, 126
60, k, 37, 155, 155
70, U, 24, 125, 175
77, N, 31, 124, 235
34, l, 10, 193, 366
81, D, 28, 184, 257
36, n, 23, 122, 97
46, J, 39, 134, 268
6, v, 14, 192, 288
14, m, 44, 157, 188
76, G, 31, 136, 231
91, z, 20, 155, 279
33, T, 40, 200, 360
6, K, 43, 151, 256
15, a, 32, 129, 103
13, Y, 35, 167, 133
51, W, 10, 147, 117
61, u, 25, 125, 200
77, P, 16, 115, 126
28, d, 20, 157, 204
79, H, 44, 195, 195
72, S, 25, 137, 109
2, K, 25, 140, 196
83, u, 30, 185, 370
45, N, 24, 182, 364
65, z, 5, 107, 203
25, a, 41, 195, 390
53, E, 30, 109, 163
41, A, 17, 132, 118
71, s, 20, 172, 240
77, Y, 24, 172, 223
86, v, 31, 190, 361
7, T, 23, 200, 360
43, t, 8, 137, 191
0, E, 20, 130, 234
72, B, 15, 124, 248
53, A, 13, 144, 158
2, r, 19, 144, 288
47, s, 49, 122, 183
53, i, 21, 146, 219
68, l, 47, 150, 240
27, g, 35, 127, 177
68, P, 42, 122, 97
14, E, 20, 165, 132
30, S, 9, 103, 92
25, v, 13, 134, 107
81, H, 25, 119, 119
40, k, 9, 127, 215
35, U, 45, 130, 260
54, z, 23, 152, 136
28, S, 27, 190, 380
8, y, 30, 101, 80
6, X, 49, 103, 103
85, C, 36, 197, 295
53, h, 35, 198, 178
9, W, 17, 150, 300
37, p, 30, 163, 130
59, a, 41, 194, 329
9, b, 33, 144, 273
67, t, 10, 144, 158
75, U, 21, 160, 144
100, x, 16, 163, 228
57, N, 28, 174, 226
60, e, 24, 138, 165
55, l, 8, 183, 347
24, w, 37, 152, 258
14, Z, 30, 146, 204
17, P, 8, 121, 229
5, X, 48, 169, 287
31, a, 31, 189, 359
68, K, 24, 165, 214
79, O, 48, 177, 141
99, X, 40, 167, 217
13, X, 18, 188, 244
58, a, 19, 117, 93
32, C, 41, 199, 298
16, D, 14, 115, 218
64, N, 34, 111, 99
28, R, 42, 112, 156
52, a, 9, 169, 202
45, D, 9, 136, 272
31, A, 45, 188, 282
31, m, 5, 123, 246
96, D, 14, 163, 179
83, H, 48, 148, 118
93, k, 49, 190, 323
44, t, 18, 182, 254
72, n, 19, 157, 125
47, I, 8, 198, 178
0, u, 46, 163, 277
58, Z, 15, 191, 324
55, y, 41, 119, 107
86, M, 32, 167, 233
40, D, 37, 152, 304
3, d, 25, 149, 178
4, d, 13, 171, 222
93, Z, 11, 141, 211
54, E, 42, 115, 230
89, v, 15, 100, 180
36, Q, 19, 143, 200
44, M, 14, 151, 211
29, G, 21, 149, 283
72, e, 37, 181, 235
33, W, 45, 106, 180
70, G, 40, 105, 94
19, P, 34, 164, 213
25, u, 17, 133, 146
60, V, 50, 173, 259
60, o, 46, 162, 145
57, n, 25, 118, 200
100, P, 39, 152, 197
27, v, 6, 120, 168
93, t, 27, 136, 122
51, y, 6, 177, 354
5, n, 18, 137, 205
77, b, 17, 183, 311
72, R, 49, 120, 180
9, R, 28, 156, 171
65, C, 18, 101, 111
70, C, 42, 155, 232
91, L, 37, 115, 149
54, h, 30, 154, 123
48, f, 18, 155, 310
60, U, 47, 155, 294
14, r, 50, 118, 177
66, U, 39, 117, 198
43, c, 22, 196, 313
22, Z, 39, 182, 273
59, b, 32, 134, 201
98, m, 9, 176, 246
23, K, 31, 115, 161
93, U, 10, 112, 89
9, w, 5, 117, 105
74, l, 10, 125, 250
53, k, 22, 122, 219
33, Y, 28, 196, 176
70, H, 25, 126, 226
9, I, 19, 145, 261
64, K, 22, 141, 253
17, z, 31, 111, 210
80, c, 7, 118, 188
32, A, 19, 150, 135
66, T, 16, 104, 93
52, k, 7, 117, 128
28, J, 38, 129, 180
87, r, 8, 132, 237
5, P, 41, 191, 229
50, g, 29, 174, 208
29, j, 25, 131, 170
68, Z, 32, 196, 294
20, J, 43, 110, 88
57, v, 20, 177, 354
15, V, 45, 171, 324
12, M, 23, 154, 154
20, I, 22, 134, 134
75, R, 12, 148, 133
72, M, 14, 169, 185
5, S, 21, 158, 189
0, W, 35, 175, 157
90, y, 23, 171, 153
79, U, 39, 191, 343
28, A, 24, 149, 253
68, N, 5, 168, 151
72, S, 45, 116, 208
80, i, 24, 144, 259
38, K, 17, 101, 90
49, p, 11, 156, 156
5, U, 47, 105, 210
96, P, 12, 136, 204
24, j, 28, 115, 103
32, y, 31, 193, 193
42, x, 20, 116, 127
22, k, 16, 192, 249
5, W, 12, 119, 119
36, w, 20, 100, 200
65, T, 13, 129, 129
29, K, 40, 124, 111
54, h, 26, 163, 179
65, O, 9, 134, 187
20, V, 37, 137, 260
30, R, 21, 105, 115
78, v, 39, 154, 277
53, a, 41, 168, 285
71, c, 50, 137, 246
9, w, 28, 192, 364
88, M, 5, 177, 354
100, u, 40, 161, 225
68, B, 27, 198, 158
75, G, 28, 104, 166
18, Y, 21, 158, 189
100, P, 43, 153, 229
30, l, 40, 103, 195
11, a, 42, 142, 269
65, t, 15, 187, 374
65, M, 19, 130, 117
11, a, 37, 122, 122
38, i, 42, 196, 156
60, z, 12, 154, 231
60, m, 16, 141, 211
41, g, 44, 186, 204
94, a, 11, 180, 342
71, Y, 48, 155, 139
18, c, 6, 101, 111
8, g, 10, 149, 283
43, b, 13, 150, 120
48, l, 39, 116, 220
82, q, 5, 168, 319
86, w, 35, 200, 180
20, A, 22, 158, 284
91, c, 45, 197, 295
26, I, 38, 168, 184
85, P, 32, 164, 246
57, e, 32, 115, 103
74, A, 22, 126, 151
30, g, 25, 179, 179
93, i, 33, 124, 248
63, M, 22, 137, 137
1, I, 13, 152, 273
13, T, 29, 162, 129
14, q, 16, 137, 123
93, m, 32, 109, 87
84, J, 48, 164, 328
100, r, 24, 136, 122
89, P, 39, 179, 340
25, n, 33, 153, 198
11, V, 40, 105, 94
58, x, 20, 149, 253
86, C, 38, 169, 236
45, a, 19, 158, 316
20, q, 47, 123, 184
78, v, 48, 100, 170
52, a, 45, 178, 195
96, C, 9, 152, 152
73, R, 20, 167, 334
79, E, 26, 172, 258
93, X, 22, 158, 300
38, H, 41, 170, 237
54, o, 42, 143, 286
33, c, 46, 140, 140
58, l, 7, 125, 225
94, e, 21, 106, 84
70, d, 30, 120, 168
17, A, 11, 150, 255
51, F, 6, 120, 168
39, Z, 11, 100, 110
56, I, 5, 199, 318
87, o, 14, 143, 157
84, z, 41, 150, 165
23, f, 49, 168, 302
74, p, 30, 178, 302
97, L, 49, 132, 211
10, s, 7, 133, 159
1, c, 14, 132, 158
6, k, 11, 115, 149
91, Z, 23, 124, 186
20, i, 39, 121, 205
25, y, 29, 107, 181
6, q, 26, 108, 162
43, r, 42, 190, 323
97, h, 10, 131, 196
73, w, 50, 155, 139
66, b, 5, 194, 194
49, N, 22, 172, 172
4, t, 44, 107, 214
40, M, 50, 133, 252
69, C, 7, 166, 298
22, r, 25, 166, 132
92, s, 46, 113, 226
87, Y, 25, 109, 218
41, V, 25, 116, 139
62, G, 39, 112, 224
54, z, 36, 158, 126
58, u, 29, 161, 144
82, A, 16, 143, 243
33, G, 20, 175, 315
25, K, 22, 148, 207
12, F, 46, 165, 198
72, V, 37, 109, 152
53, V, 38, 137, 205
87, t, 27, 145, 232
10, D, 36, 112, 134
86, j, 18, 191, 267
65, c, 50, 126, 226
1, W, 24, 105, 157
94, c, 16, 127, 101
66, a, 14, 171, 136
55, S, 34, 110, 99
63, G, 7, 183, 146
2, a, 31, 121, 242
79, d, 13, 153, 229
84, w, 47, 189, 151
33, s, 44, 128, 128
19, g, 16, 172, 189
48, W, 35, 150, 285
25, g, 7, 185, 222
31, n, 34, 126, 138
14, p, 7, 106, 84
51, d, 7, 196, 215
85, b, 11, 147, 235
55, X, 38, 153, 260
33, O, 37, 122, 244
59, X, 7, 150, 195
21, d, 31, 193, 366
52, L, 19, 199, 298
76, v, 23, 127, 165
70, s, 12, 110, 165
78, m, 25, 161, 128
5, N, 14, 178, 320
59, I, 6, 133, 266
52, i, 38, 187, 261
48, i, 26, 115, 92
72, d, 19, 121, 217
79, H, 16, 178, 320
62, a, 24, 111, 222
6, S, 27, 115, 184
9, v, 50, 178, 160
42, C, 42, 181, 289
50, X, 20, 197, 334
73, O, 21, 199, 398
88, o, 44, 193, 193
82, o, 39, 174, 348
98, x, 39, 122, 207
5, R, 39, 142, 227
44, V, 47, 152, 121
40, W, 27, 191, 229
93, k, 43, 108, 216
58, a, 18, 200, 240
35, M, 26, 179, 304
74, E, 22, 196, 176
23, K, 21, 140, 224
48, M, 39, 179, 196
14, j, 41, 131, 144
98, Y, 18, 130, 143
39, o, 39, 128, 204
54, k, 49, 105, 199
50, X, 39, 116, 185
21, r, 36, 128, 140
88, C, 48, 134, 160
34, G, 31, 120, 96
24, r, 20, 153, 183
100, G, 38, 194, 232
83, W, 44, 132, 145
97, W, 42, 103, 113
5, m, 20, 116, 92
91, b, 38, 186, 279
43, r, 28, 117, 222
38, I, 15, 122, 183
41, o, 47, 195, 156
37, N, 37, 130, 117
36, J, 10, 196, 156
79, L, 46, 177, 300
47, K, 37, 200, 340
79, T, 45, 117, 105
32, o, 42, 169, 236
70, K, 31, 129, 206
30, f, 50, 113, 214
2, T, 8, 124, 173
46, M, 44, 147, 249
80, l, 13, 168, 218
71, M, 38, 110, 198
13, B, 45, 156, 249
25, D, 34, 189, 245
19, K, 18, 189, 321
69, H, 38, 122, 158
92, T, 7, 108, 216
33, y, 44, 165, 247
78, a, 10, 188, 319
81, f, 18, 149, 223
7, m, 22, 165, 165
71, M, 40, 133, 106
32, u, 13, 116, 104
93, l, 36, 188, 338
99, k, 33, 124, 173
80, M, 43, 184, 257
75, A, 10, 122, 231
31, v, 33, 107, 96
61, r, 36, 192, 192
32, H, 37, 100, 190
9, o, 21, 159, 206
64, z, 41, 101, 191
71, p, 5, 164, 180
65, e, 29, 173, 224
47, W, 21, 158, 158
6, G, 10, 124, 99
17, s, 13, 177, 318
64, L, 23, 189, 302
95, t, 32, 118, 188
19, a, 19, 189, 226
53, Z, 43, 165, 132
72, Z, 36, 143, 271
81, V, 42, 114, 171
79, X, 31, 106, 190
84, y, 11, 108, 118
20, w, 40, 102, 142
64, m, 50, 115, 184
72, y, 48, 110, 132
5, N, 11, 124, 210
77, e, 10, 105, 168
60, c, 43, 148, 148
66, h, 33, 151, 286
80, l, 21, 181, 235
60, B, 8, 182, 200
86, C, 28, 152, 273
89, n, 20, 175, 332
58, N, 25, 107, 214
81, k, 14, 196, 352
85, R, 45, 163, 195
40, Q, 43, 144, 259
15, N, 38, 116, 150
26, s, 12, 185, 314
86, j, 49, 154, 138
58, h, 18, 187, 299
98, R, 17, 199, 298
96, u, 17, 125, 175
3, e, 22, 180, 324
37, b, 50, 110, 187
76, s, 47, 128, 140
12, U, 48, 151, 196
8, r, 28, 168, 336
13, w, 7, 100, 140
2, Y, 29, 184, 368
69, n, 40, 179, 340
61, U, 45, 138, 248
20, x, 43, 173, 224
43, C, 12, 180, 288
38, F, 15, 117, 128
63, t, 13, 149, 163
8, H, 40, 177, 265
93, p, 19, 108, 140
10, V, 12, 197, 157
80, H, 24, 111, 133
36, S, 16, 132, 250
79, m, 20, 163, 130
9, R, 43, 119, 202
46, v, 14, 171, 239
62, l, 32, 116, 150
53, s, 50, 141, 282
57, a, 26, 114, 148
80, w, 42, 149, 298
37, W, 20, 179, 161
53, i, 33, 192, 249
18, T, 45, 129, 258
75, r, 28, 174, 330
73, Z, 31, 145, 130
70, h, 47, 183, 201
33, T, 6, 123, 246
31, a, 16, 140, 280
76, c, 8, 126, 100
49, O, 45, 186, 148
14, e, 48, 180, 270
51, r, 31, 170, 187
22, o, 13, 159, 270
81, W, 17, 135, 216
26, O, 26, 159, 127
15, K, 30, 167, 300
25, G, 39, 111, 166
39, B, 38, 167, 150
44, O, 16, 167, 167
22, d, 49, 161, 177
1, e, 20, 140, 182
85, G, 15, 128, 140
100, P, 47, 101, 121
81, C, 9, 160, 288
45, n, 7, 162, 162
25, G, 20, 117, 198
67, s, 42, 119, 214
43, y, 48, 177, 212
79, t, 23, 102, 102
39, f, 24, 120, 108
69, s, 18, 162, 243
89, R, 39, 127, 127
39, x, 32, 186, 223
43, I, 50, 169, 185
25, y, 42, 164, 311
78, c, 13, 120, 120
65, k, 16, 179, 179
50, C, 39, 128, 102
50, Y, 32, 190, 171
34, M, 19, 107, 203
28, J, 43, 150, 225
31, a, 36, 129, 154
76, B, 39, 181, 162
46, O, 10, 200, 260
61, a, 27, 197, 177
48, C, 23, 119, 119
87, f, 28, 144, 115
60, J, 19, 195, 175
55, z, 12, 130, 234
85, w, 6, 160, 192
87, a, 39, 105, 178
71, Y, 38, 162, 226
2, h, 11, 130, 104
34, f, 17, 173, 138
95, t, 35, 109, 141
90, z, 27, 104, 104
83, a, 25, 195, 214
13, B, 47, 162, 243
11, D, 39, 197, 354
52, K, 36, 125, 112
72, O, 44, 182, 309
77, E, 12, 177, 212
87, V, 16, 118, 106
85, v, 7, 100, 110
15, X, 8, 156, 202
97, B, 26, 182, 182
4, H, 45, 189, 359
11, j, 39, 183, 292
62, T, 14, 114, 205
89, Q, 9, 177, 212
95, d, 41, 177, 354
56, x, 29, 104, 208
27, v, 17, 196, 274
91, d, 17, 165, 264
90, d, 49, 147, 132
88, u, 34, 122, 207
67, B, 31, 188, 263
21, w, 34, 110, 176
4, W, 19, 197, 354
0, Z, 28, 108, 183
52, e, 49, 157, 219
99, J, 49, 172, 240
5, S, 31, 173, 311
44, r, 11, 125, 125
34, D, 28, 113, 180
93, H, 48, 159, 159
47, i, 35, 152, 167
100, k, 25, 169, 270
42, J, 41, 124, 248
44, t, 41, 127, 127
94, Z, 22, 158, 316
8, E, 40, 119, 202
45, T, 5, 182, 273
37, G, 19, 138, 248
85, P, 29, 128, 128
30, L, 47, 191, 324
15, c, 22, 114, 159
41, W, 22, 175, 280
28, c, 39, 112, 123
5, j, 14, 130, 247
64, r, 30, 125, 200
45, w, 10, 154, 184
44, A, 44, 132, 211
35, B, 31, 170, 272
91, w, 11, 198, 277
92, U, 42, 160, 208
6, J, 31, 122, 158
96, z, 49, 157, 235
44, L, 26, 120, 168
10, C, 31, 166, 332
57, z, 30, 159, 127
70, b, 10, 179, 250
60, N, 12, 112, 100
92, q, 28, 121, 145
66, q, 26, 133, 199
57, R, 7, 146, 204
38, m, 10, 107, 117
90, c, 18, 155, 248
31, B, 24, 125, 237
26, F, 8, 134, 227
89, b, 27, 122, 244
70, t, 36, 124, 173
17, U, 32, 153, 306
31, B, 48, 173, 328
27, W, 10, 138, 179
60, I, 17, 192, 307
39, r, 39, 149, 134
10, R, 49, 198, 376
74, u, 25, 108, 216
43, y, 32, 198, 297
4, n, 21, 144, 288
100, s, 29, 116, 127
75, J, 9, 199, 258
7, u, 41, 105, 105
81, E, 11, 148, 192
17, U, 23, 115, 207
0, E, 41, 192, 326
81, r, 8, 118, 94
96, N, 27, 199, 179
6, k, 39, 161, 322
75, j, 43, 165, 132
55, p, 34, 109, 163
86, a, 33, 117, 105
3, Q, 33, 179, 358
3, a, 46, 123, 123
91, U, 7, 189, 226
49, Y, 22, 131, 248
4, G, 50, 117, 210
29, A, 8, 194, 349
58, I, 20, 199, 298
7, y, 50, 169, 287
64, B, 31, 140, 252
35, d, 23, 128, 179
19, x, 34, 105, 115
2, L, 49, 173, 224
80, x, 11, 148, 192
56, W, 12, 174, 313
24, R, 47, 125, 225
16, B, 24, 181, 307
51, J, 29, 102, 204
40, p, 50, 173, 190
13, t, 37, 120, 168
50, G, 5, 198, 336
68, q, 13, 191, 267
36, y, 23, 152, 121
56, e, 5, 111, 133
90, u, 7, 142, 198
68, F, 35, 152, 288
11, i, 19, 175, 297
87, X, 19, 101, 171
29, w, 46, 184, 331
71, T, 38, 198, 277
55, x, 30, 127, 254
99, U, 39, 164, 229
99, A, 23, 119, 190
93, I, 24, 137, 109
11, J, 50, 143, 286
42, u, 9, 139, 139
31, Z, 23, 145, 145
3, v, 13, 196, 176
90, Z, 7, 185, 277
3, u, 23, 105, 210
31, C, 11, 173, 259
76, p, 33, 152, 288
99, i, 19, 143, 128
52, Q, 9, 119, 226
12, Z, 46, 169, 236
48, e, 33, 177, 177
94, X, 33, 162, 226
95, I, 39, 128, 243
100, j, 47, 102, 122
82, N, 33, 153, 244
39, M, 44, 187, 187
78, J, 15, 185, 333
65, z, 19, 130, 143
69, t, 9, 166, 282
44, s, 45, 119, 154
10, X, 48, 195, 214
60, l, 48, 105, 84
55, H, 11, 151, 286
62, k, 14, 141, 225
20, E, 42, 168, 201
93, m, 29, 117, 152
90, T, 50, 175, 350
40, G, 29, 142, 170
64, G, 6, 175, 140
49, L, 37, 147, 132
15, m, 21, 113, 124
5, v, 25, 113, 113
62, r, 37, 190, 323
21, g, 20, 193, 366
24, P, 9, 142, 227
92, M, 23, 158, 126
4, O, 43, 119, 238
88, A, 37, 193, 328
46, c, 36, 123, 123
61, S, 36, 172, 292
90, j, 7, 100, 130
91, Q, 40, 196, 274
96, d, 26, 145, 290
53, M, 30, 153, 244
99, a, 9, 158, 189
58, P, 20, 167, 150
62, I, 42, 199, 238
36, F, 31, 180, 234
99, H, 23, 111, 222
9, W, 40, 112, 156
74, j, 40, 158, 237
4, z, 42, 191, 324
87, i, 26, 109, 87
8, i, 17, 117, 152
28, o, 50, 192, 307
13, p, 40, 104, 197
26, Q, 46, 124, 186
52, g, 31, 184, 276
7, s, 41, 198, 158
49, W, 43, 141, 253
57, v, 30, 182, 218
57, t, 23, 130, 104
52, e, 38, 197, 374
6, x, 31, 167, 334
25, j, 5, 163, 244
91, Z, 22, 138, 124
32, l, 45, 170, 289
20, F, 7, 177, 283
89, f, 38, 191, 267
29, s, 11, 143, 128
45, v, 29, 180, 198
66, z, 9, 192, 384
7, T, 29, 134, 160
66, m, 12, 147, 279
9, r, 45, 145, 275
63, V, 46, 104, 187
90, T, 45, 137, 164
40, k, 20, 200, 340
66, R, 10, 187, 317
34, K, 50, 105, 168
82, q, 16, 188, 319
27, Z, 19, 106, 212
88, d, 21, 165, 181
74, A, 36, 187, 224
30, y, 48, 122, 122
66, M, 42, 178, 195
19, o, 40, 163, 228
0, m, 12, 176, 140
16, K, 34, 127, 114
17, U, 43, 186, 334
64, M, 44, 183, 311
74, X, 50, 107, 214
67, X, 7, 178, 249
38, t, 13, 145, 145
44, T, 34, 118, 165
51, J, 15, 167, 334
97, R, 31, 134, 174
34, Y, 42, 142, 127
58, J, 9, 155, 186
76, b, 35, 148, 192
13, P, 50, 121, 133
