20, f, 18, 189, 378
16, u, 23, 195, 351
68, W, 10, 194, 194
62, V, 21, 159, 159
98, l, 49, 128, 230
29, p, 24, 136, 149
76, D, 50, 138, 276
3, v, 27, 176, 193
87, K, 46, 117, 163
31, R, 6, 173, 173
83, T, 38, 181, 343
94, L, 32, 147, 191
90, t, 24, 116, 162
72, R, 38, 125, 137
31, D, 49, 101, 191
86, T, 7, 112, 190
36, K, 45, 105, 157
60, O, 43, 114, 216
1, b, 26, 119, 142
100, y, 45, 130, 156
18, M, 49, 175, 192
95, X, 10, 130, 104
68, o, 10, 120, 240
97, t, 28, 150, 300
69, R, 7, 102, 193
29, I, 21, 158, 126
0, R, 37, 170, 136
43, G, 13, 124, 210
65, l, 14, 174, 330
57, C, 26, 189, 321
85, E, 36, 124, 186
70, Z, 35, 115, 92
64, t, 16, 173, 190
11, V, 31, 108, 118
21, g, 38, 149, 253
58, m, 21, 175, 297
36, x, 10, 103, 195
88, p, 7, 104, 135
95, S, 19, 142, 198
11, x, 28, 179, 250
92, j, 6, 101, 141
90, V, 9, 152, 228
77, D, 11, 165, 313
64, o, 46, 127, 127
78, f, 21, 100, 110
89, z, 33, 121, 145
28, z, 15, 169, 152
21, Q, 8, 196, 196
52, X, 29, 196, 156
62, g, 10, 109, 185
49, h, 32, 132, 132
95, G, 39, 134, 160
29, Q, 32, 137, 123
43, i, 28, 188, 225
45, B, 40, 112, 100
6, Q, 17, 149, 223
23, W, 43, 159, 206
54, N, 33, 167, 267
35, K, 5, 180, 234
76, q, 10, 138, 179
61, L, 44, 197, 197
14, i, 6, 143, 185
49, f, 5, 166, 332
37, Y, 48, 112, 168
49, g, 20, 134, 147
34, l, 25, 196, 352
21, N, 48, 170, 221
40, H, 28, 176, 352
57, Q, 48, 133, 226
45, B, 7, 104, 114
66, D, 26, 189, 283
10, P, 43, 121, 121
48, I, 22, 110, 165
78, C, 35, 181, 162
95, b, 45, 181, 343
57, p, 38, 186, 186
84, u, 5, 166, 332
6, Y, 7, 151, 302
50, D, 34, 155, 170
3, s, 42, 108, 97
24, c, 39, 126, 100
73, B, 26, 138, 124
100, d, 41, 114, 159
30, n, 30, 123, 221
86, E, 17, 150, 135
99, H, 33, 111, 111
56, Y, 40, 192, 345
27, j, 10, 114, 91
20, a, 5, 110, 121
79, E, 25, 133, 172
34, G, 21, 176, 193
0, P, 28, 199, 278
29, O, 18, 153, 260
42, R, 15, 183, 329
12, D, 34, 151, 166
16, l, 16, 142, 184
54, m, 40, 171, 188
43, f, 41, 148, 207
95, N, 16, 103, 113
73, R, 25, 128, 179
65, J, 49, 144, 115
66, h, 47, 143, 243
67, Y, 24, 131, 183
49, v, 34, 113, 226
26, z, 18, 111, 111
49, A, 48, 195, 312
89, t, 5, 117, 234
15, W, 46, 187, 355
13, T, 18, 150, 240
1, K, 43, 173, 155
16, H, 37, 166, 166
68, J, 36, 160, 224
51, Q, 49, 140, 182
59, L, 5, 161, 257
90, s, 12, 172, 206
72, Q, 45, 155, 232
39, N, 7, 194, 194
40, I, 22, 106, 116
51, z, 41, 136, 258
76, S, 43, 180, 360
80, y, 37, 150, 255
45, T, 41, 127, 101
62, e, 26, 156, 312
23, b, 28, 110, 209
51, s, 27, 145, 145
66, w, 48, 168, 218
76, S, 34, 108, 162
80, H, 36, 143, 171
50, a, 42, 158, 173
52, C, 29, 119, 95
88, Y, 40, 139, 166
69, A, 18, 107, 160
19, T, 31, 100, 180
13, c, 42, 161, 144
83, Q, 10, 120, 144
48, r, 31, 158, 126
5, g, 45, 162, 162
9, U, 29, 155, 201
15, R, 15, 127, 241
36, s, 18, 162, 291
6, s, 24, 124, 223
54, T, 37, 183, 311
72, k, 11, 137, 219
59, H, 49, 144, 288
37, G, 6, 151, 166
60, o, 11, 185, 166
85, e, 9, 175, 332
52, I, 46, 180, 342
32, f, 37, 134, 134
29, T, 42, 144, 172
51, O, 13, 156, 187
37, G, 9, 168, 184
23, r, 33, 178, 267
54, x, 23, 164, 328
18, e, 43, 171, 222
78, f, 12, 127, 139
82, Y, 16, 134, 187
20, C, 43, 163, 277
58, B, 22, 143, 157
30, W, 15, 178, 302
34, v, 11, 137, 137
94, w, 50, 140, 252
78, d, 32, 161, 257
74, V, 29, 191, 248
19, U, 24, 163, 146
89, g, 39, 158, 158
65, t, 46, 151, 302
63, e, 42, 193, 231
86, f, 14, 107, 171
68, d, 49, 199, 378
59, p, 29, 171, 239
10, B, 11, 137, 191
43, C, 18, 195, 156
34, W, 29, 157, 157
14, X, 39, 179, 161
47, j, 31, 162, 178
34, b, 29, 105, 189
90, Q, 48, 123, 221
24, s, 47, 191, 305
7, H, 49, 133, 226
67, C, 15, 151, 181
91, j, 24, 144, 201
51, S, 11, 198, 336
87, k, 32, 182, 291
71, s, 35, 111, 199
13, Y, 18, 184, 220
27, L, 33, 147, 220
35, I, 22, 144, 201
95, J, 37, 174, 313
94, w, 45, 159, 159
11, y, 43, 175, 157
31, v, 35, 122, 97
37, O, 10, 168, 285
28, K, 32, 156, 280
42, a, 20, 156, 140
2, v, 35, 113, 113
4, t, 17, 180, 198
45, K, 11, 111, 155
38, h, 21, 109, 163
50, T, 17, 161, 144
92, N, 21, 188, 357
91, N, 14, 143, 228
44, L, 21, 137, 191
27, F, 48, 116, 127
62, b, 6, 121, 242
9, Z, 34, 144, 244
68, N, 25, 162, 178
71, C, 42, 184, 147
53, t, 6, 179, 358
54, o, 10, 107, 203
71, B, 43, 111, 199
75, f, 49, 159, 254
47, n, 23, 115, 230
45, l, 18, 131, 235
67, B, 48, 189, 245
25, n, 40, 174, 261
97, G, 39, 178, 213
15, z, 35, 145, 203
28, e, 14, 154, 215
14, U, 31, 130, 130
49, q, 26, 141, 141
99, H, 29, 133, 159
22, h, 25, 157, 219
38, V, 32, 182, 327
43, Y, 42, 146, 233
71, X, 31, 108, 108
56, h, 20, 171, 324
17, M, 31, 156, 265
54, O, 9, 158, 173
14, j, 21, 122, 146
77, b, 30, 123, 98
36, k, 7, 183, 292
51, A, 10, 182, 254
65, V, 7, 158, 205
26, c, 27, 167, 283
90, T, 25, 167, 283
