64, b, 15, 121, 169
26, C, 13, 176, 334
55, s, 50, 147, 191
61, b, 50, 197, 197
12, z, 18, 131, 117
7, S, 21, 140, 126
47, y, 23, 146, 292
70, D, 22, 184, 294
96, H, 43, 157, 157
76, N, 42, 192, 172
84, c, 31, 134, 187
40, v, 44, 105, 84
46, N, 7, 138, 138
10, h, 38, 112, 168
34, J, 25, 132, 105
29, H, 9, 192, 211
62, a, 50, 152, 304
41, Q, 32, 141, 225
47, q, 36, 142, 213
42, z, 37, 190, 171
71, D, 17, 143, 228
65, C, 49, 138, 276
64, F, 11, 172, 292
42, u, 6, 166, 149
89, N, 14, 193, 212
97, j, 50, 193, 193
71, Y, 24, 101, 151
62, r, 48, 166, 215
62, Y, 29, 116, 174
50, u, 41, 112, 168
25, q, 18, 128, 102
36, Z, 5, 103, 154
20, t, 9, 130, 195
57, r, 36, 121, 157
13, P, 12, 153, 198
73, E, 17, 163, 228
5, j, 49, 182, 327
12, A, 12, 103, 195
81, Q, 16, 176, 352
84, b, 39, 125, 150
38, o, 5, 179, 358
65, s, 47, 169, 169
79, f, 31, 134, 227
20, K, 38, 199, 378
72, m, 25, 150, 135
32, U, 48, 175, 315
60, m, 28, 145, 145
40, L, 40, 137, 205
33, u, 23, 194, 271
27, w, 45, 165, 313
13, u, 37, 144, 201
60, z, 27, 110, 187
94, F, 19, 131, 117
76, v, 14, 107, 192
28, B, 11, 127, 165
45, T, 7, 196, 254
45, E, 28, 151, 151
98, Z, 43, 142, 113
15, h, 43, 189, 264
24, u, 34, 145, 246
69, n, 13, 193, 328
54, n, 24, 129, 167
28, R, 34, 200, 180
33, Y, 40, 158, 300
28, Q, 38, 128, 140
73, A, 18, 167, 167
98, G, 6, 150, 240
100, e, 46, 112, 212
67, K, 19, 143, 286
50, N, 43, 194, 252
68, g, 28, 117, 163
95, o, 47, 173, 346
79, H, 47, 159, 318
49, v, 12, 107, 107
76, S, 13, 176, 264
22, X, 7, 110, 121
95, B, 11, 171, 205
14, E, 23, 175, 210
13, M, 25, 200, 380
11, s, 42, 164, 180
11, O, 25, 117, 105
83, e, 43, 115, 207
41, U, 50, 194, 155
47, b, 25, 153, 290
53, F, 18, 145, 130
28, y, 25, 185, 259
87, m, 31, 158, 268
11, d, 46, 145, 188
79, P, 39, 159, 270
59, X, 25, 168, 218
28, K, 10, 134, 134
