95, E, 39, 159, 190
68, E, 12, 106, 201
47, B, 24, 112, 89
59, X, 41, 169, 321
20, z, 42, 148, 236
87, y, 11, 164, 246
25, M, 44, 152, 258
20, l, 8, 107, 171
100, x, 15, 198, 158
84, l, 8, 174, 330
36, e, 49, 154, 138
5, U, 44, 161, 161
27, A, 27, 130, 247
85, Y, 13, 184, 257
77, v, 41, 182, 218
88, s, 35, 155, 155
55, P, 39, 124, 186
45, g, 40, 140, 196
17, S, 20, 150, 135
52, C, 45, 125, 137
87, N, 34, 124, 124
22, m, 29, 144, 172
80, I, 42, 117, 128
36, i, 20, 141, 169
41, s, 18, 151, 196
96, j, 16, 125, 175
56, J, 25, 144, 259
39, I, 27, 157, 157
76, d, 19, 183, 201
87, S, 47, 145, 290
45, k, 20, 106, 201
31, X, 38, 123, 147
82, I, 38, 143, 171
28, r, 7, 129, 167
93, w, 42, 109, 109
50, o, 20, 173, 276
87, k, 38, 188, 376
78, t, 14, 181, 235
91, X, 7, 159, 127
30, n, 25, 107, 117
0, T, 39, 196, 196
97, x, 31, 142, 127
39, q, 31, 118, 200
13, l, 15, 193, 289
45, w, 25, 199, 398
95, x, 35, 109, 196
0, J, 44, 162, 291
11, a, 20, 191, 324
99, t, 12, 104, 208
52, o, 42, 198, 178
42, Y, 10, 140, 112
36, Y, 44, 200, 160
90, z, 27, 117, 234
1, W, 46, 171, 239
52, Y, 32, 136, 217
53, r, 40, 172, 223
5, x, 47, 132, 145
26, n, 28, 137, 164
73, y, 50, 121, 169
1, a, 22, 131, 209
92, u, 13, 142, 241
17, F, 17, 118, 188
50, f, 14, 163, 244
23, q, 18, 143, 114
34, v, 7, 187, 205
62, i, 21, 129, 206
88, j, 15, 121, 205
17, N, 46, 136, 190
75, w, 9, 130, 130
60, m, 40, 132, 184
89, v, 43, 124, 186
95, c, 28, 105, 105
66, k, 16, 163, 309
34, P, 30, 152, 212
41, t, 36, 199, 318
16, Z, 45, 199, 278
36, i, 29, 188, 169
48, C, 45, 176, 281
77, k, 33, 145, 174
10, Z, 46, 158, 221
47, Z, 42, 106, 159
21, y, 21, 163, 130
49, O, 15, 182, 236
67, D, 47, 152, 228
16, p, 22, 173, 294
0, I, 42, 119, 119
83, D, 42, 101, 80
65, y, 15, 184, 165
62, H, 40, 163, 277
6, S, 40, 101, 90
86, u, 30, 156, 280
15, e, 48, 169, 253
85, Y, 47, 180, 234
40, D, 28, 101, 131
14, l, 23, 140, 210
17, T, 31, 178, 302
90, z, 31, 183, 329
27, T, 19, 102, 183
72, j, 40, 159, 190
37, l, 49, 184, 368
37, K, 35, 109, 163
35, g, 25, 117, 187
36, x, 27, 198, 316
66, X, 5, 178, 178
67, o, 20, 178, 267
69, Q, 17, 184, 147
46, N, 31, 191, 324
93, h, 9, 130, 117
44, W, 5, 186, 167
13, O, 42, 153, 198
48, C, 24, 173, 328
8, H, 21, 181, 271
25, c, 40, 129, 154
99, c, 42, 118, 177
77, Y, 28, 198, 178
11, R, 24, 141, 225
66, O, 17, 185, 222
48, N, 19, 107, 117
82, q, 32, 134, 268
0, c, 7, 173, 328
78, L, 40, 190, 323
57, o, 28, 181, 162
86, V, 33, 126, 113
90, l, 15, 195, 214
64, w, 14, 184, 331
11, a, 12, 160, 192
27, c, 18, 119, 119
9, g, 22, 154, 184
58, S, 12, 109, 87
20, U, 44, 152, 167
46, C, 44, 159, 143
27, G, 21, 174, 226
14, X, 7, 180, 198
90, d, 43, 129, 103
4, u, 31, 117, 222
19, a, 21, 155, 170
71, N, 47, 158, 142
10, m, 42, 191, 382
69, A, 5, 127, 203
84, Z, 9, 153, 275
27, P, 42, 184, 165
26, B, 19, 143, 200
98, s, 15, 192, 364
72, w, 14, 158, 268
53, m, 37, 187, 336
37, C, 37, 113, 135
24, o, 9, 126, 176
56, r, 35, 147, 279
70, s, 6, 192, 307
54, I, 12, 140, 112
67, z, 45, 150, 225
26, P, 16, 182, 182
95, z, 24, 194, 329
99, l, 49, 150, 285
81, D, 41, 155, 170
22, K, 15, 117, 222
63, r, 41, 108, 194
16, D, 43, 193, 250
97, L, 27, 164, 147
82, V, 28, 169, 304
12, W, 13, 116, 127
45, Y, 27, 105, 189
14, w, 14, 116, 197
68, b, 28, 122, 134
71, v, 36, 154, 169
66, D, 6, 195, 234
58, t, 47, 100, 180
70, l, 36, 182, 291
16, h, 32, 193, 154
61, Z, 48, 169, 185
59, X, 30, 171, 256
44, E, 28, 183, 366
83, N, 8, 177, 194
23, H, 36, 174, 226
63, Q, 8, 132, 132
62, j, 23, 132, 132
33, y, 41, 143, 228
95, g, 41, 107, 128
79, v, 29, 144, 172
13, x, 18, 129, 141
4, P, 5, 156, 187
91, X, 13, 119, 226
92, F, 19, 193, 366
66, g, 14, 140, 140
81, I, 33, 175, 140
57, v, 42, 147, 220
28, S, 37, 106, 95
97, D, 32, 149, 178
59, h, 5, 112, 179
12, M, 11, 174, 313
19, i, 45, 169, 287
78, L, 36, 181, 289
49, X, 40, 153, 244
58, Y, 10, 112, 190
25, G, 46, 162, 162
52, E, 47, 148, 148
6, J, 29, 155, 310
64, m, 11, 154, 184
32, x, 37, 164, 147
15, I, 5, 103, 144
91, d, 9, 171, 205
77, k, 42, 104, 83
68, S, 47, 183, 274
67, D, 23, 171, 342
24, d, 38, 189, 302
69, W, 27, 124, 210
10, E, 22, 175, 210
69, c, 10, 178, 160
87, C, 9, 133, 226
30, m, 41, 173, 346
48, A, 36, 193, 250
24, q, 27, 160, 160
39, W, 6, 101, 161
10, U, 7, 148, 162
36, r, 26, 145, 261
94, m, 8, 182, 254
96, v, 38, 153, 122
76, F, 32, 137, 123
35, o, 8, 186, 148
52, m, 41, 137, 123
52, R, 20, 130, 260
98, Z, 6, 178, 160
17, y, 44, 158, 300
88, V, 31, 131, 157
58, k, 20, 103, 133
87, o, 20, 196, 254
91, Z, 26, 144, 144
46, u, 11, 173, 138
35, E, 30, 150, 150
51, P, 28, 103, 175
20, P, 42, 187, 261
62, K, 16, 142, 284
80, y, 9, 159, 159
84, F, 41, 146, 131
76, t, 10, 149, 193
21, b, 14, 164, 278
19, N, 14, 101, 80
10, E, 17, 120, 96
90, Q, 36, 134, 214
17, X, 45, 150, 120
17, I, 44, 102, 91
63, L, 27, 191, 286
66, Q, 23, 176, 281
44, S, 14, 137, 109
29, S, 48, 119, 119
80, q, 9, 157, 188
0, E, 27, 189, 264
85, q, 50, 156, 202
80, n, 23, 155, 155
43, o, 36, 198, 277
15, q, 16, 160, 240
12, m, 21, 175, 350
75, W, 39, 165, 264
16, i, 6, 110, 121
12, R, 19, 137, 260
98, r, 36, 168, 235
43, V, 33, 180, 216
72, B, 17, 165, 280
50, y, 27, 169, 304
36, i, 15, 140, 154
2, c, 9, 164, 246
68, A, 8, 140, 182
77, m, 26, 193, 308
56, S, 27, 156, 156
70, L, 5, 109, 174
72, r, 27, 199, 258
73, X, 50, 120, 192
97, Z, 23, 152, 243
76, z, 27, 143, 271
56, L, 39, 144, 216
63, n, 17, 183, 201
28, G, 32, 183, 366
66, k, 30, 100, 150
51, a, 6, 124, 111
91, k, 45, 118, 94
21, H, 21, 119, 178
58, v, 33, 162, 129
80, l, 38, 152, 182
80, Q, 28, 136, 163
14, i, 9, 193, 386
36, X, 25, 171, 307
1, k, 11, 200, 360
27, d, 41, 120, 240
21, F, 43, 134, 134
39, m, 8, 109, 152
30, e, 25, 100, 100
56, X, 26, 169, 287
86, H, 48, 113, 180
35, D, 14, 150, 210
37, U, 43, 175, 262
59, V, 48, 142, 269
66, v, 12, 198, 257
28, l, 13, 109, 207
63, p, 6, 129, 232
67, u, 17, 100, 120
58, e, 12, 162, 275
55, e, 26, 133, 172
10, u, 43, 172, 275
8, G, 20, 173, 224
5, T, 29, 186, 204
37, T, 47, 120, 108
73, F, 34, 104, 114
48, h, 43, 105, 147
91, y, 33, 194, 310
46, i, 40, 162, 129
88, j, 45, 112, 145
31, W, 9, 148, 162
16, A, 48, 171, 205
35, T, 30, 125, 175
63, i, 50, 109, 152
83, Y, 7, 142, 284
81, L, 48, 182, 200
44, k, 20, 118, 188
5, q, 40, 153, 137
11, O, 49, 190, 228
75, i, 9, 192, 230
32, e, 37, 163, 130
73, K, 50, 171, 324
6, A, 47, 160, 208
61, v, 22, 126, 126
10, M, 38, 190, 342
57, p, 41, 109, 196
37, c, 17, 178, 213
56, j, 26, 124, 210
71, C, 28, 176, 176
89, p, 47, 181, 271
86, a, 37, 142, 198
9, s, 10, 129, 206
65, I, 48, 127, 139
76, K, 49, 169, 152
86, j, 46, 111, 210
88, p, 5, 117, 222
94, Q, 11, 153, 183
23, j, 30, 117, 140
83, H, 17, 161, 209
74, F, 36, 104, 124
5, V, 37, 200, 240
41, a, 22, 158, 284
62, m, 6, 158, 284
36, r, 48, 189, 283
9, k, 15, 162, 243
100, S, 34, 124, 210
78, X, 27, 195, 175
42, M, 31, 199, 298
95, W, 13, 106, 201
31, F, 16, 110, 143
56, O, 25, 189, 151
2, W, 43, 142, 170
23, T, 12, 117, 234
24, t, 15, 131, 144
18, T, 5, 194, 232
10, C, 18, 110, 88
59, K, 14, 133, 133
8, Q, 21, 144, 158
36, L, 46, 178, 249
100, K, 19, 170, 289
16, S, 28, 117, 93
21, D, 23, 174, 330
83, u, 8, 180, 324
61, k, 36, 128, 102
59, o, 26, 122, 122
84, q, 10, 132, 105
61, x, 24, 140, 196
96, c, 47, 177, 212
57, A, 15, 176, 228
22, y, 40, 119, 190
36, V, 17, 173, 242
90, L, 12, 192, 345
0, H, 15, 177, 141
60, D, 34, 169, 270
35, H, 42, 123, 233
83, C, 10, 123, 172
47, n, 34, 130, 234
65, p, 47, 178, 231
66, c, 50, 161, 305
69, h, 35, 174, 278
24, H, 16, 183, 164
26, e, 10, 145, 232
7, z, 34, 184, 184
3, P, 41, 187, 280
74, D, 32, 139, 264
88, J, 22, 100, 80
10, G, 50, 110, 143
93, A, 49, 195, 292
6, J, 28, 161, 322
20, C, 34, 114, 171
77, M, 12, 134, 174
12, q, 37, 190, 304
70, h, 49, 146, 146
6, x, 8, 143, 128
13, y, 23, 111, 188
99, G, 20, 153, 275
15, c, 6, 167, 267
31, X, 50, 121, 169
71, c, 16, 162, 291
12, t, 10, 154, 231
8, w, 11, 117, 105
79, g, 20, 192, 153
24, k, 26, 182, 254
68, g, 6, 146, 204
7, b, 6, 159, 286
25, v, 45, 193, 289
66, x, 7, 194, 329
28, A, 14, 117, 152
57, M, 26, 119, 214
23, n, 33, 145, 130
39, I, 17, 192, 288
13, j, 14, 116, 92
7, i, 45, 145, 246
99, Y, 45, 106, 212
25, g, 12, 125, 200
45, O, 41, 183, 329
56, P, 48, 165, 198
73, N, 46, 199, 218
37, Y, 5, 145, 159
37, z, 42, 170, 237
75, i, 25, 151, 166
85, W, 30, 123, 147
9, B, 26, 158, 173
63, I, 25, 188, 244
33, S, 41, 159, 238
2, W, 9, 114, 125
99, T, 31, 187, 224
31, W, 22, 169, 304
50, y, 38, 138, 165
29, n, 46, 161, 144
46, B, 46, 190, 342
98, n, 12, 115, 126
4, S, 15, 142, 241
1, A, 45, 197, 197
90, y, 44, 108, 151
86, u, 47, 141, 197
76, K, 12, 178, 142
22, t, 12, 144, 230
3, d, 10, 144, 259
67, q, 50, 139, 264
40, O, 45, 110, 110
55, k, 50, 189, 264
23, D, 39, 186, 353
87, r, 44, 158, 252
32, m, 42, 200, 260
87, n, 45, 193, 231
53, c, 44, 179, 232
73, V, 28, 133, 252
8, V, 19, 117, 140
