37, G, 47, 123, 246
47, g, 23, 197, 197
94, B, 45, 144, 115
14, u, 5, 111, 222
95, I, 16, 170, 306
30, I, 9, 116, 197
13, m, 36, 151, 166
21, w, 19, 131, 196
20, u, 41, 171, 188
80, R, 43, 154, 277
69, P, 31, 111, 88
26, A, 10, 116, 197
39, G, 22, 194, 252
62, n, 37, 120, 216
52, d, 35, 141, 183
97, M, 36, 103, 154
57, Z, 44, 156, 265
83, h, 35, 151, 271
63, j, 17, 119, 154
81, d, 37, 131, 262
3, j, 50, 131, 196
48, p, 5, 117, 187
75, N, 39, 191, 324
32, c, 34, 116, 127
86, D, 14, 110, 99
49, z, 38, 189, 189
99, d, 10, 187, 243
25, K, 39, 193, 270
60, n, 42, 200, 180
33, H, 19, 157, 314
52, z, 41, 114, 193
11, K, 49, 126, 214
72, L, 24, 183, 201
71, D, 6, 117, 117
50, I, 38, 192, 307
46, J, 26, 154, 215
97, f, 21, 137, 260
37, m, 14, 139, 278
30, x, 49, 178, 249
7, R, 17, 144, 288
99, G, 27, 104, 93
88, i, 29, 139, 166
45, b, 50, 111, 177
77, F, 28, 168, 184
40, a, 42, 193, 154
14, o, 26, 137, 232
27, t, 18, 193, 289
55, M, 16, 157, 125
83, I, 37, 197, 295
61, U, 16, 163, 228
72, k, 23, 191, 267
82, j, 41, 174, 278
14, t, 19, 184, 184
69, Z, 38, 141, 183
19, l, 33, 179, 322
98, b, 12, 160, 144
78, s, 37, 105, 94
16, N, 41, 185, 166
98, M, 45, 180, 216
77, B, 47, 130, 221
94, L, 11, 200, 380
84, e, 36, 172, 326
73, X, 6, 104, 197
24, b, 12, 124, 210
24, p, 19, 184, 294
79, t, 43, 112, 123
34, u, 7, 126, 239
77, l, 48, 140, 252
75, X, 13, 137, 123
20, h, 13, 129, 180
76, Z, 45, 194, 310
24, c, 39, 155, 124
17, b, 37, 189, 170
82, J, 17, 195, 175
59, O, 38, 139, 125
32, X, 46, 104, 197
88, z, 13, 139, 194
12, A, 43, 167, 300
12, k, 9, 108, 129
25, F, 30, 112, 201
13, V, 10, 127, 241
71, W, 10, 190, 342
