38, O, 30, 153, 275
75, b, 36, 161, 305
63, K, 10, 113, 203
62, G, 43, 131, 104
4, z, 14, 150, 120
6, p, 29, 126, 138
54, B, 14, 120, 192
95, B, 34, 188, 319
88, k, 29, 122, 122
78, D, 39, 102, 193
29, X, 41, 183, 183
75, O, 27, 200, 260
52, k, 20, 101, 80
84, t, 39, 186, 148
16, L, 43, 114, 216
27, R, 20, 151, 181
76, F, 50, 179, 250
16, f, 22, 194, 310
72, h, 44, 143, 271
85, T, 25, 178, 338
44, M, 35, 171, 307
100, c, 12, 186, 223
96, N, 36, 134, 147
81, r, 26, 166, 315
82, m, 10, 127, 101
71, b, 31, 109, 163
63, m, 39, 186, 316
83, n, 27, 107, 117
57, x, 9, 148, 207
47, K, 50, 128, 102
52, z, 31, 106, 106
80, f, 47, 175, 297
1, P, 21, 183, 292
24, K, 10, 193, 386
63, z, 21, 176, 246
21, L, 9, 189, 264
26, F, 25, 105, 105
26, R, 24, 154, 308
93, d, 38, 175, 140
52, j, 22, 129, 154
25, p, 47, 103, 154
100, y, 26, 101, 151
81, a, 31, 169, 304
36, G, 30, 134, 147
10, z, 10, 143, 143
86, r, 11, 143, 286
4, x, 17, 136, 149
86, z, 39, 175, 192
80, s, 38, 133, 266
45, l, 38, 165, 264
47, I, 12, 130, 156
89, P, 17, 159, 159
40, n, 5, 133, 133
69, q, 25, 121, 108
92, m, 26, 199, 338
35, W, 43, 129, 193
26, d, 37, 101, 181
36, l, 32, 174, 348
28, w, 29, 125, 100
94, V, 40, 101, 202
43, Y, 42, 132, 198
92, k, 7, 162, 162
99, v, 43, 154, 231
1, H, 21, 152, 152
44, F, 10, 172, 344
31, C, 18, 190, 342
16, R, 26, 184, 202
38, v, 47, 172, 309
40, T, 43, 196, 215
90, E, 45, 165, 313
42, t, 45, 131, 117
96, V, 13, 199, 218
81, F, 17, 120, 96
73, L, 15, 108, 162
40, R, 23, 105, 84
18, o, 20, 141, 112
36, m, 49, 111, 177
33, d, 10, 195, 214
51, F, 21, 139, 264
10, L, 50, 168, 218
73, U, 46, 111, 222
46, V, 39, 128, 179
92, q, 30, 187, 149
51, i, 39, 143, 171
7, N, 7, 140, 224
25, x, 35, 102, 153
29, z, 23, 136, 163
4, s, 16, 175, 332
57, Y, 35, 107, 149
76, R, 43, 191, 191
100, X, 16, 139, 222
39, z, 26, 176, 211
50, A, 10, 138, 151
35, M, 43, 126, 126
70, G, 18, 118, 106
35, n, 12, 197, 334
39, a, 32, 109, 152
48, d, 16, 163, 309
95, V, 18, 136, 204
