35, Q, 15, 118, 94
85, W, 11, 146, 233
45, H, 13, 193, 289
29, i, 12, 148, 192
94, b, 45, 199, 338
82, m, 20, 130, 208
5, T, 20, 174, 313
44, r, 22, 104, 83
50, h, 14, 130, 117
51, Q, 31, 172, 292
61, P, 36, 191, 286
14, B, 23, 186, 372
43, I, 16, 157, 298
75, e, 23, 152, 121
3, o, 50, 171, 205
47, L, 42, 183, 219
93, l, 8, 144, 172
53, L, 30, 161, 322
63, B, 46, 159, 254
84, E, 10, 163, 195
99, O, 39, 127, 215
67, a, 16, 156, 280
63, M, 50, 108, 129
96, r, 36, 169, 169
67, w, 35, 147, 147
13, o, 46, 170, 187
44, f, 29, 156, 140
66, M, 45, 130, 130
85, z, 43, 113, 101
99, J, 16, 167, 267
52, e, 20, 184, 331
11, M, 6, 102, 112
28, M, 32, 108, 118
0, A, 24, 167, 250
44, E, 34, 163, 195
91, N, 13, 133, 133
87, d, 27, 186, 223
85, x, 41, 153, 275
36, P, 43, 144, 144
46, H, 13, 185, 370
79, K, 21, 127, 165
38, G, 38, 183, 292
56, Y, 37, 129, 103
71, K, 33, 100, 180
74, z, 27, 159, 270
79, Q, 9, 182, 218
26, d, 12, 153, 214
95, V, 9, 183, 311
57, K, 40, 176, 246
25, c, 15, 193, 366
19, a, 33, 177, 141
63, N, 20, 177, 141
32, V, 40, 117, 152
61, K, 12, 108, 129
36, e, 44, 190, 380
89, b, 10, 180, 144
72, X, 25, 140, 112
69, M, 43, 184, 257
32, q, 12, 182, 254
3, o, 14, 131, 209
80, p, 9, 155, 248
51, y, 15, 183, 183
16, O, 33, 171, 205
70, c, 19, 147, 205
54, D, 6, 165, 148
70, a, 9, 194, 368
72, R, 42, 166, 282
32, v, 50, 101, 141
1, i, 30, 187, 149
9, C, 18, 199, 398
40, Z, 18, 193, 212
85, M, 17, 151, 271
59, Y, 42, 121, 145
30, M, 35, 139, 152
97, O, 44, 189, 207
16, c, 25, 139, 236
22, j, 38, 156, 280
16, j, 23, 100, 120
3, K, 45, 147, 279
52, M, 41, 146, 248
40, Q, 22, 186, 316
16, P, 41, 154, 200
61, N, 47, 172, 223
80, L, 23, 160, 208
84, M, 28, 158, 237
7, L, 37, 134, 147
15, k, 48, 108, 129
47, f, 38, 186, 334
87, b, 39, 136, 204
76, G, 20, 151, 181
14, G, 38, 163, 244
41, S, 13, 187, 317
81, K, 33, 187, 336
61, v, 12, 157, 266
26, r, 9, 192, 345
35, H, 45, 113, 146
33, e, 34, 190, 209
36, e, 19, 181, 217
65, l, 23, 183, 274
20, G, 7, 108, 172
85, p, 38, 133, 133
22, x, 42, 138, 138
34, E, 29, 168, 235
76, D, 49, 104, 156
51, x, 15, 194, 252
28, r, 7, 137, 232
28, M, 48, 133, 172
62, g, 33, 198, 257
26, c, 44, 177, 283
41, G, 41, 195, 312
92, n, 21, 147, 191
81, d, 47, 107, 149
2, s, 36, 127, 241
23, z, 46, 130, 143
94, L, 41, 146, 277
83, W, 29, 194, 329
72, W, 9, 108, 129
52, p, 28, 164, 147
34, G, 29, 185, 148
60, F, 35, 117, 175
21, z, 25, 145, 159
54, E, 17, 130, 247
75, V, 24, 114, 228
77, p, 28, 172, 240
87, i, 43, 153, 290
88, Z, 15, 180, 288
32, n, 33, 189, 378
33, o, 26, 191, 248
59, e, 29, 157, 188
72, L, 14, 106, 190
95, H, 45, 115, 161
68, z, 25, 142, 227
73, i, 37, 134, 268
25, y, 17, 183, 146
9, B, 24, 199, 358
84, n, 28, 188, 376
49, l, 9, 102, 153
96, Z, 36, 160, 192
40, I, 19, 105, 189
70, v, 24, 187, 299
79, T, 38, 115, 138
61, Q, 16, 164, 147
55, W, 15, 176, 281
47, o, 38, 105, 84
58, v, 23, 148, 296
4, K, 34, 175, 157
85, Z, 6, 152, 228
70, Z, 49, 195, 195
12, N, 43, 140, 280
45, P, 21, 175, 227
13, c, 32, 173, 155
79, Y, 48, 135, 270
90, R, 15, 157, 314
61, Z, 43, 110, 165
58, x, 26, 179, 161
25, B, 50, 143, 257
3, A, 14, 175, 175
76, o, 31, 114, 102
14, s, 8, 169, 270
64, s, 18, 107, 192
41, b, 35, 184, 368
45, a, 39, 157, 314
51, J, 45, 150, 180
34, G, 46, 164, 180
20, m, 28, 112, 201
9, z, 12, 136, 244
40, C, 50, 158, 284
10, I, 13, 197, 374
61, N, 33, 103, 164
1, e, 21, 158, 284
93, H, 15, 130, 104
59, S, 27, 195, 331
38, K, 33, 184, 276
62, d, 9, 111, 188
37, P, 45, 159, 318
53, Y, 27, 177, 141
89, A, 16, 140, 196
17, b, 5, 147, 147
3, c, 24, 138, 220
84, T, 35, 170, 204
26, M, 20, 167, 250
34, i, 6, 134, 227
99, V, 40, 182, 309
11, s, 13, 160, 288
20, x, 37, 199, 298
76, j, 5, 148, 222
1, n, 17, 198, 336
11, a, 43, 175, 140
73, P, 48, 190, 361
13, P, 27, 199, 398
27, T, 12, 122, 207
30, b, 6, 200, 340
54, T, 19, 191, 229
4, k, 26, 190, 209
46, s, 24, 114, 148
97, X, 15, 120, 132
30, q, 44, 168, 252
90, n, 18, 196, 274
27, W, 47, 113, 124
74, l, 14, 130, 156
18, O, 24, 136, 163
72, I, 19, 158, 189
74, N, 46, 185, 296
63, X, 35, 112, 89
26, w, 34, 183, 347
5, W, 22, 144, 273
6, h, 22, 150, 135
89, a, 39, 185, 222
89, Y, 39, 187, 243
58, c, 19, 168, 285
50, w, 28, 173, 207
83, E, 32, 172, 137
56, z, 8, 172, 172
61, N, 47, 157, 172
36, b, 27, 149, 149
20, n, 33, 168, 151
6, a, 38, 101, 202
5, u, 41, 116, 232
41, O, 14, 189, 359
20, P, 23, 137, 150
44, y, 27, 134, 187
35, m, 46, 118, 129
52, j, 21, 175, 262
82, v, 10, 200, 400
2, Y, 13, 157, 188
22, h, 32, 120, 240
57, m, 26, 123, 233
81, c, 9, 122, 219
62, l, 38, 163, 130
81, Z, 20, 171, 188
71, C, 12, 163, 211
15, E, 25, 107, 149
55, A, 19, 156, 187
74, F, 42, 152, 197
58, F, 37, 138, 262
44, M, 25, 161, 305
88, h, 16, 109, 109
24, m, 22, 163, 260
4, M, 10, 121, 169
18, j, 45, 121, 96
69, C, 38, 198, 396
99, X, 49, 177, 212
72, E, 20, 132, 171
87, W, 23, 141, 239
41, d, 34, 112, 123
31, x, 40, 185, 370
88, R, 27, 132, 237
