42, H, 18, 173, 346
55, Y, 46, 107, 96
91, C, 6, 134, 134
2, J, 30, 197, 374
30, P, 19, 122, 183
22, M, 14, 183, 311
55, H, 8, 141, 267
31, o, 10, 129, 154
4, U, 42, 130, 130
55, P, 37, 166, 315
36, l, 22, 167, 167
28, e, 49, 130, 208
41, t, 15, 148, 236
70, S, 29, 145, 188
75, x, 40, 133, 186
12, e, 40, 175, 175
14, z, 45, 175, 244
100, P, 10, 104, 197
100, F, 45, 122, 231
54, K, 34, 161, 273
12, O, 11, 125, 212
79, D, 24, 158, 221
48, W, 23, 145, 145
73, v, 19, 158, 221
97, O, 42, 149, 149
60, Z, 38, 161, 241
17, y, 40, 195, 390
69, H, 23, 116, 116
30, Z, 17, 159, 159
78, K, 34, 109, 207
11, H, 25, 130, 208
77, H, 20, 193, 250
84, Z, 27, 182, 200
36, d, 38, 113, 169
69, i, 15, 131, 248
71, b, 10, 134, 160
71, E, 17, 123, 221
55, D, 45, 173, 190
82, i, 17, 161, 144
11, p, 29, 198, 178
100, W, 24, 145, 174
37, r, 35, 135, 148
15, C, 50, 119, 154
29, R, 42, 137, 164
61, C, 44, 139, 125
34, v, 13, 122, 207
77, F, 28, 178, 302
40, I, 20, 139, 264
64, o, 27, 152, 258
2, D, 44, 121, 217
19, g, 10, 114, 193
43, H, 48, 161, 161
95, C, 7, 131, 131
14, N, 47, 158, 268
58, k, 19, 113, 146
33, I, 27, 156, 249
66, i, 32, 119, 142
47, U, 47, 126, 113
75, m, 18, 146, 204
53, O, 25, 145, 188
49, t, 31, 152, 228
17, l, 7, 136, 204
29, I, 48, 156, 218
89, E, 18, 190, 190
3, d, 41, 163, 146
87, J, 32, 168, 151
16, n, 21, 137, 137
62, c, 17, 160, 192
37, V, 40, 144, 273
85, H, 50, 127, 139
5, p, 45, 176, 193
32, I, 17, 128, 153
84, U, 33, 113, 169
89, u, 24, 147, 205
31, i, 25, 176, 264
43, j, 33, 169, 135
96, B, 26, 165, 297
46, l, 46, 181, 217
98, f, 24, 185, 370
58, y, 39, 106, 169
1, d, 44, 132, 264
30, o, 11, 170, 170
53, T, 47, 147, 176
15, G, 31, 145, 203
78, x, 34, 109, 87
55, t, 12, 200, 280
15, H, 38, 189, 359
58, a, 14, 184, 220
17, f, 19, 128, 192
46, N, 38, 125, 187
76, i, 16, 127, 228
43, C, 7, 115, 126
5, d, 41, 178, 267
56, u, 48, 140, 210
35, V, 18, 126, 100
84, C, 36, 138, 165
66, y, 49, 175, 315
9, U, 25, 141, 211
30, e, 26, 190, 171
39, Z, 41, 183, 274
77, S, 44, 120, 216
29, Q, 10, 101, 171
89, Q, 13, 126, 151
72, V, 34, 103, 185
8, F, 32, 172, 326
59, B, 27, 105, 178
57, z, 42, 123, 221
32, k, 12, 172, 292
36, N, 43, 170, 187
59, a, 19, 119, 166
76, M, 25, 119, 166
2, Q, 11, 144, 144
56, l, 21, 139, 152
74, T, 40, 144, 216
7, f, 44, 146, 160
44, k, 40, 108, 183
25, u, 38, 175, 350
25, R, 27, 192, 326
56, m, 11, 200, 180
35, P, 17, 178, 267
75, I, 25, 138, 207
59, B, 33, 143, 200
10, X, 25, 184, 239
73, n, 26, 149, 163
91, n, 14, 105, 178
70, D, 37, 135, 121
23, r, 20, 150, 210
32, z, 22, 152, 182
48, O, 34, 199, 159
43, I, 22, 169, 253
95, e, 16, 149, 193
84, o, 20, 199, 218
42, q, 37, 150, 225
92, g, 43, 125, 150
14, J, 28, 142, 213
15, n, 43, 174, 139
9, p, 22, 148, 281
69, H, 34, 133, 172
37, w, 44, 109, 109
71, a, 37, 152, 258
6, f, 6, 184, 184
92, m, 9, 140, 182
34, t, 50, 193, 366
77, v, 45, 169, 270
52, t, 44, 138, 220
7, b, 20, 162, 226
34, o, 13, 108, 97
63, b, 35, 177, 318
65, V, 45, 125, 125
2, i, 38, 189, 245
16, i, 41, 144, 129
62, B, 48, 174, 348
29, F, 44, 126, 126
80, h, 34, 129, 180
65, S, 23, 197, 197
63, l, 22, 190, 228
87, S, 25, 188, 244
18, W, 29, 181, 181
16, R, 22, 157, 204
40, s, 29, 134, 160
0, F, 39, 142, 198
29, l, 34, 165, 313
88, T, 42, 140, 280
76, W, 8, 103, 144
61, K, 37, 159, 159
98, q, 26, 112, 89
54, y, 12, 144, 244
94, H, 5, 145, 116
60, Y, 5, 169, 338
84, C, 7, 139, 152
40, N, 12, 100, 180
53, N, 37, 104, 208
5, v, 30, 195, 351
2, N, 39, 193, 193
77, Z, 33, 199, 358
78, M, 10, 146, 248
18, V, 31, 181, 271
13, G, 30, 165, 247
55, P, 42, 188, 225
16, S, 49, 116, 92
32, d, 48, 153, 183
69, r, 13, 191, 267
17, Y, 26, 181, 217
27, j, 38, 139, 194
48, H, 27, 133, 239
6, a, 7, 181, 253
84, e, 22, 131, 170
2, m, 20, 167, 167
27, F, 39, 113, 192
87, L, 40, 176, 140
10, V, 26, 163, 244
44, g, 7, 192, 384
97, u, 7, 103, 175
92, O, 43, 115, 195
76, G, 14, 129, 258
40, g, 49, 180, 180
21, p, 12, 121, 242
47, H, 9, 171, 256
77, a, 33, 129, 154
99, t, 39, 168, 134
16, p, 47, 154, 308
12, d, 47, 171, 239
14, d, 42, 117, 93
97, z, 31, 176, 228
48, k, 40, 112, 190
5, n, 46, 198, 376
45, g, 36, 136, 136
32, P, 34, 126, 239
66, l, 21, 156, 265
48, e, 47, 159, 174
9, I, 17, 182, 163
18, l, 12, 100, 90
87, s, 26, 147, 264
44, f, 14, 189, 245
34, K, 16, 180, 162
56, r, 9, 161, 177
91, s, 27, 142, 255
71, H, 19, 186, 316
82, B, 26, 107, 107
42, t, 49, 129, 141
71, j, 21, 185, 277
55, B, 26, 161, 177
14, h, 41, 137, 164
52, o, 50, 145, 159
50, Q, 19, 102, 102
52, f, 16, 132, 132
74, b, 31, 163, 309
42, y, 35, 123, 110
96, c, 8, 100, 160
73, H, 29, 122, 231
24, S, 39, 152, 288
77, B, 45, 186, 297
90, b, 29, 122, 170
22, s, 25, 114, 159
49, v, 12, 197, 216
