30, K, 26, 113, 158
41, m, 37, 128, 243
3, I, 15, 164, 246
72, L, 9, 122, 134
81, J, 6, 178, 231
65, D, 25, 129, 232
38, D, 44, 152, 228
40, U, 5, 152, 136
52, U, 38, 143, 243
19, b, 49, 196, 196
23, C, 35, 181, 235
61, f, 16, 122, 97
86, J, 38, 162, 243
84, d, 9, 104, 93
58, J, 9, 194, 310
4, s, 50, 173, 311
60, g, 33, 167, 250
82, V, 27, 143, 286
58, s, 7, 178, 160
70, Z, 8, 180, 144
7, u, 18, 158, 189
65, b, 18, 106, 180
58, Y, 11, 188, 300
33, C, 48, 155, 279
95, B, 33, 145, 159
70, Y, 42, 140, 280
70, a, 19, 186, 279
90, F, 35, 177, 247
92, J, 33, 155, 294
67, s, 38, 196, 294
79, x, 32, 114, 171
35, S, 35, 157, 266
29, L, 45, 114, 216
62, d, 20, 184, 239
38, C, 29, 151, 226
86, d, 11, 126, 163
5, b, 16, 166, 332
90, I, 14, 199, 278
3, r, 31, 111, 88
100, d, 45, 118, 94
60, J, 43, 167, 200
5, w, 5, 102, 81
62, a, 11, 106, 190
24, s, 13, 106, 201
44, B, 26, 171, 290
69, O, 42, 111, 188
24, W, 18, 166, 282
58, H, 13, 198, 158
9, A, 29, 173, 276
81, c, 32, 159, 174
3, O, 16, 185, 203
30, N, 31, 127, 241
51, y, 29, 148, 281
0, A, 7, 174, 139
90, F, 29, 131, 117
46, v, 45, 104, 197
3, m, 14, 140, 238
37, s, 6, 138, 110
61, s, 27, 178, 213
2, Q, 47, 186, 241
12, K, 39, 187, 243
41, z, 33, 124, 210
89, A, 25, 132, 145
90, f, 13, 111, 177
41, V, 40, 197, 216
12, Y, 18, 194, 252
99, A, 26, 127, 152
27, e, 38, 181, 362
91, b, 33, 174, 313
31, b, 19, 163, 277
78, H, 5, 137, 191
87, F, 32, 125, 137
26, p, 47, 145, 130
33, W, 16, 176, 316
64, O, 22, 193, 212
60, F, 11, 120, 228
87, M, 34, 111, 222
82, j, 5, 104, 208
94, F, 46, 135, 270
14, D, 21, 141, 197
50, q, 45, 200, 380
13, p, 37, 186, 223
67, m, 8, 170, 187
89, f, 27, 122, 122
98, B, 44, 116, 185
7, G, 40, 153, 260
100, x, 35, 132, 105
7, q, 31, 134, 147
36, h, 38, 136, 176
54, h, 5, 106, 137
59, g, 7, 133, 226
70, E, 30, 145, 159
74, n, 46, 142, 269
73, U, 43, 145, 261
30, a, 22, 194, 388
21, x, 21, 115, 218
86, n, 6, 161, 193
54, w, 30, 165, 280
11, H, 41, 128, 115
18, f, 12, 165, 280
1, I, 5, 193, 250
70, D, 36, 153, 229
40, g, 27, 157, 282
53, j, 38, 139, 194
26, u, 27, 164, 180
77, i, 42, 124, 210
56, B, 13, 198, 336
81, t, 20, 138, 165
3, d, 25, 135, 270
78, W, 22, 180, 180
84, F, 23, 114, 148
35, B, 19, 193, 173
27, g, 40, 124, 136
36, a, 37, 117, 175
48, K, 21, 101, 90
82, a, 29, 110, 209
5, M, 46, 113, 158
77, A, 12, 198, 237
94, H, 40, 143, 257
22, d, 5, 155, 155
89, U, 12, 117, 210
93, n, 41, 171, 188
29, l, 45, 129, 141
41, M, 8, 190, 380
20, c, 43, 170, 153
98, y, 43, 134, 107
2, c, 16, 175, 157
88, c, 11, 108, 140
89, O, 27, 185, 277
63, V, 9, 156, 156
5, R, 13, 157, 298
76, j, 43, 193, 328
68, q, 26, 122, 134
24, I, 22, 180, 144
9, Y, 35, 137, 274
1, N, 21, 124, 210
1, H, 17, 159, 206
81, C, 28, 126, 126
75, Z, 24, 152, 167
68, p, 16, 168, 285
78, b, 11, 173, 242
29, N, 17, 141, 253
17, z, 42, 164, 295
87, t, 50, 140, 140
64, T, 17, 147, 132
34, j, 37, 120, 204
97, y, 41, 126, 138
65, k, 33, 124, 148
32, n, 27, 113, 226
54, g, 30, 152, 243
29, z, 44, 173, 311
33, f, 38, 116, 162
80, D, 8, 157, 141
42, t, 25, 107, 160
88, p, 50, 111, 199
68, Z, 28, 156, 124
35, N, 24, 198, 376
22, D, 16, 159, 190
84, a, 38, 138, 276
81, p, 48, 122, 146
3, n, 17, 184, 349
30, D, 12, 173, 259
52, U, 11, 195, 214
72, U, 40, 133, 226
0, W, 22, 159, 190
95, F, 23, 165, 148
67, y, 25, 116, 232
66, O, 48, 125, 237
60, a, 40, 104, 166
15, E, 30, 161, 273
1, b, 38, 157, 157
56, f, 48, 105, 168
88, b, 7, 154, 261
19, u, 23, 119, 119
68, u, 20, 125, 200
72, Z, 13, 104, 197
72, j, 27, 180, 180
95, t, 31, 173, 138
22, y, 39, 166, 132
13, V, 26, 153, 260
17, w, 42, 178, 142
0, C, 28, 142, 284
76, v, 19, 137, 123
24, C, 41, 182, 273
17, y, 45, 130, 156
12, m, 35, 150, 240
13, p, 24, 189, 245
88, h, 32, 158, 205
89, C, 42, 150, 270
55, H, 8, 150, 300
90, N, 21, 183, 237
45, n, 43, 184, 294
29, r, 35, 174, 243
49, n, 11, 195, 214
92, z, 37, 188, 263
50, v, 12, 117, 140
5, n, 14, 156, 265
58, j, 14, 141, 141
55, I, 27, 127, 139
72, t, 42, 110, 176
33, I, 23, 110, 132
73, q, 29, 182, 327
91, r, 28, 141, 211
46, d, 17, 186, 167
23, B, 20, 116, 116
33, S, 22, 136, 272
9, d, 47, 167, 267
15, X, 26, 178, 356
20, E, 9, 129, 258
82, O, 23, 180, 234
85, t, 34, 115, 207
40, p, 6, 120, 216
69, s, 35, 148, 281
64, X, 19, 192, 268
47, c, 7, 119, 190
61, m, 44, 100, 140
95, k, 42, 190, 361
95, y, 27, 160, 208
96, J, 10, 101, 101
50, P, 24, 148, 296
49, O, 7, 197, 197
83, H, 33, 147, 220
82, y, 11, 167, 317
37, x, 29, 118, 129
75, y, 24, 101, 90
79, r, 19, 187, 299
41, S, 7, 192, 345
34, u, 47, 146, 131
31, I, 25, 173, 311
56, q, 34, 109, 174
36, G, 31, 124, 248
94, o, 12, 116, 197
4, l, 26, 126, 214
45, l, 7, 105, 115
60, D, 17, 127, 190
2, B, 27, 192, 153
17, Z, 14, 124, 186
22, v, 33, 141, 112
12, e, 11, 162, 243
48, U, 36, 186, 260
55, P, 5, 162, 324
76, B, 28, 114, 125
54, s, 41, 170, 340
85, T, 20, 168, 319
59, h, 14, 194, 174
76, U, 30, 100, 120
99, k, 28, 155, 248
40, b, 30, 133, 146
40, r, 47, 154, 308
84, C, 38, 192, 172
74, N, 42, 188, 376
82, Z, 20, 148, 118
44, h, 16, 127, 241
20, M, 26, 112, 112
71, U, 26, 157, 188
99, A, 8, 157, 298
57, G, 15, 199, 318
18, M, 31, 145, 159
36, K, 47, 144, 115
32, D, 38, 158, 316
9, F, 23, 172, 309
68, V, 43, 114, 228
96, p, 48, 122, 219
71, A, 12, 109, 119
18, E, 29, 171, 188
40, k, 45, 147, 279
11, U, 38, 142, 184
39, y, 34, 196, 392
97, R, 10, 161, 289
6, E, 11, 107, 214
60, O, 13, 181, 325
40, P, 30, 174, 330
2, u, 46, 148, 207
78, I, 11, 169, 202
75, t, 19, 183, 366
94, z, 48, 173, 173
55, D, 8, 136, 149
67, t, 40, 147, 294
94, K, 39, 193, 347
83, m, 45, 109, 152
34, S, 10, 168, 252
28, c, 18, 137, 246
68, E, 22, 132, 184
78, H, 40, 114, 114
33, T, 48, 182, 163
39, m, 29, 103, 195
64, B, 43, 193, 173
94, h, 33, 145, 159
85, M, 33, 194, 310
24, k, 17, 178, 178
91, s, 50, 135, 270
67, D, 8, 162, 226
15, u, 30, 150, 285
45, D, 46, 180, 324
36, c, 38, 188, 225
81, R, 42, 141, 169
43, f, 30, 196, 235
7, X, 27, 160, 288
35, v, 16, 173, 138
82, e, 39, 193, 347
73, J, 35, 170, 323
47, B, 33, 103, 154
45, m, 27, 114, 182
74, U, 36, 200, 360
41, r, 22, 176, 140
51, w, 7, 186, 241
100, A, 10, 153, 183
33, Z, 43, 141, 253
3, Y, 5, 142, 127
56, h, 17, 152, 212
5, H, 42, 153, 260
40, p, 43, 126, 113
38, Y, 20, 135, 148
81, j, 42, 143, 143
13, F, 45, 158, 142
55, u, 43, 169, 202
29, M, 42, 119, 107
88, M, 20, 139, 166
21, l, 24, 158, 300
76, l, 11, 188, 338
9, X, 21, 149, 238
36, F, 23, 157, 141
70, B, 22, 192, 326
79, I, 24, 157, 219
26, B, 38, 106, 116
90, j, 8, 198, 257
97, L, 44, 172, 258
6, Z, 47, 188, 357
84, V, 27, 117, 234
25, J, 21, 159, 318
9, H, 15, 161, 241
75, p, 37, 109, 109
37, k, 37, 109, 218
72, d, 26, 161, 128
45, y, 45, 135, 256
80, T, 24, 177, 212
83, W, 42, 109, 218
93, S, 27, 190, 266
81, Z, 42, 132, 171
6, o, 26, 180, 251
86, N, 47, 103, 103
75, q, 9, 197, 216
81, z, 40, 200, 300
17, s, 49, 177, 265
