37, J, 42, 179, 286
20, y, 36, 135, 121
63, h, 39, 175, 140
31, F, 26, 164, 131
99, W, 27, 189, 207
19, J, 50, 118, 141
39, U, 5, 134, 174
100, Y, 26, 104, 166
22, G, 9, 187, 336
60, L, 23, 164, 131
79, H, 29, 121, 96
5, A, 29, 125, 237
40, m, 39, 122, 122
45, o, 23, 170, 255
2, Q, 36, 134, 187
6, I, 6, 170, 136
44, F, 44, 122, 244
43, J, 38, 199, 298
92, j, 38, 196, 352
40, u, 34, 132, 132
47, Z, 11, 175, 262
5, b, 28, 139, 139
24, r, 13, 145, 217
76, R, 25, 174, 261
29, U, 46, 168, 134
0, x, 25, 130, 221
91, c, 31, 121, 108
9, N, 8, 159, 270
0, E, 24, 174, 295
78, e, 49, 144, 288
4, o, 5, 174, 330
93, q, 39, 132, 118
89, l, 47, 128, 192
78, w, 11, 165, 148
83, B, 24, 162, 210
23, g, 42, 152, 197
33, S, 25, 127, 177
43, a, 33, 137, 137
39, t, 19, 146, 219
64, t, 11, 128, 243
98, k, 50, 135, 256
7, C, 6, 122, 109
60, l, 35, 135, 189
95, F, 18, 155, 186
43, L, 17, 156, 296
8, u, 22, 102, 112
25, N, 45, 177, 300
48, P, 8, 161, 128
14, Q, 43, 153, 122
74, r, 35, 105, 189
25, g, 15, 113, 101
33, H, 34, 158, 221
70, c, 11, 147, 117
73, l, 35, 188, 376
4, e, 33, 105, 105
6, u, 15, 150, 240
35, s, 19, 124, 111
70, l, 42, 105, 168
53, h, 28, 113, 101
79, P, 24, 183, 366
32, i, 31, 169, 135
54, f, 37, 103, 185
18, P, 19, 114, 171
19, p, 9, 119, 154
89, G, 35, 165, 230
4, E, 26, 139, 194
68, H, 13, 191, 267
26, i, 24, 123, 159
93, D, 27, 126, 163
79, M, 39, 102, 173
57, Q, 29, 164, 147
24, Z, 9, 108, 140
19, t, 8, 141, 155
1, n, 43, 104, 197
65, d, 37, 184, 184
78, O, 17, 189, 207
63, a, 46, 102, 153
42, J, 16, 109, 87
35, d, 21, 114, 148
48, A, 31, 187, 224
49, I, 38, 123, 110
90, a, 16, 178, 195
15, d, 12, 128, 128
30, e, 5, 163, 309
16, S, 24, 122, 219
81, r, 50, 116, 174
13, J, 43, 149, 208
42, b, 18, 168, 184
49, x, 40, 116, 116
90, U, 17, 122, 146
69, f, 30, 183, 366
80, Z, 22, 132, 132
24, s, 17, 109, 163
67, A, 32, 128, 179
80, b, 6, 193, 328
70, E, 33, 167, 217
66, v, 15, 152, 288
44, Y, 37, 190, 342
74, j, 24, 122, 183
74, R, 34, 153, 306
90, Q, 39, 165, 214
3, W, 47, 170, 170
83, Y, 23, 122, 219
77, N, 40, 170, 136
11, f, 22, 187, 374
84, I, 10, 197, 275
83, N, 41, 126, 100
12, J, 14, 138, 234
9, p, 41, 137, 205
88, w, 50, 152, 288
62, R, 27, 172, 275
72, u, 27, 119, 226
26, f, 5, 153, 290
75, b, 29, 185, 240
22, X, 23, 104, 197
57, I, 12, 142, 284
64, p, 26, 108, 140
34, S, 26, 191, 229
96, f, 30, 183, 274
22, R, 17, 195, 351
75, G, 50, 134, 174
27, m, 45, 168, 235
32, O, 30, 134, 160
49, t, 28, 182, 273
30, m, 17, 113, 146
69, W, 31, 104, 187
8, E, 35, 160, 144
17, b, 6, 140, 182
11, P, 17, 130, 169
9, G, 32, 160, 272
10, I, 48, 113, 169
48, D, 15, 126, 163
73, E, 41, 169, 169
53, R, 28, 129, 116
3, S, 16, 187, 205
16, p, 9, 142, 269
45, n, 39, 154, 154
13, m, 37, 128, 217
30, q, 34, 194, 349
66, d, 26, 142, 227
66, q, 46, 171, 307
20, j, 28, 115, 161
58, v, 42, 188, 263
82, p, 43, 100, 90
0, Y, 27, 167, 233
93, l, 15, 120, 120
71, B, 38, 169, 253
59, Q, 33, 192, 211
76, u, 19, 161, 161
3, K, 18, 176, 281
99, z, 39, 164, 328
15, E, 6, 109, 98
34, E, 14, 123, 246
62, r, 6, 178, 195
44, u, 8, 182, 182
14, q, 18, 200, 180
21, g, 47, 184, 294
65, s, 15, 128, 256
61, u, 49, 115, 184
17, m, 36, 123, 147
33, w, 41, 163, 277
59, p, 12, 111, 111
81, B, 15, 183, 237
51, Q, 39, 144, 216
11, O, 50, 181, 307
91, K, 24, 193, 212
33, w, 36, 132, 237
75, n, 49, 139, 222
18, F, 9, 169, 270
44, d, 27, 193, 270
49, Q, 39, 154, 292
27, N, 31, 181, 271
43, G, 15, 136, 217
61, a, 46, 140, 280
56, N, 35, 190, 209
88, g, 46, 108, 216
56, C, 7, 110, 187
84, o, 14, 143, 171
100, k, 28, 158, 300
94, e, 42, 171, 256
