91, q, 11, 156, 280
89, A, 8, 200, 280
43, g, 5, 158, 221
97, d, 27, 189, 321
2, I, 23, 180, 306
23, L, 21, 186, 353
51, s, 29, 186, 316
34, O, 8, 148, 162
21, G, 39, 152, 121
27, w, 35, 129, 129
66, x, 25, 195, 156
89, E, 8, 114, 182
37, Y, 6, 188, 206
32, O, 17, 191, 171
46, S, 34, 135, 256
77, E, 28, 152, 273
55, s, 24, 114, 216
72, Y, 34, 188, 150
25, V, 46, 127, 228
99, K, 43, 168, 302
46, i, 19, 179, 340
8, R, 25, 192, 288
93, b, 37, 170, 255
57, q, 20, 112, 156
98, D, 50, 111, 199
23, p, 13, 142, 156
38, m, 48, 193, 173
11, L, 17, 198, 277
5, K, 40, 136, 258
43, i, 10, 150, 150
86, M, 50, 126, 138
10, O, 43, 174, 226
51, R, 8, 191, 305
9, x, 17, 178, 338
5, T, 45, 116, 150
28, e, 39, 151, 271
20, L, 32, 120, 96
12, g, 42, 141, 183
8, u, 33, 130, 169
83, U, 47, 198, 297
81, Y, 27, 173, 242
81, i, 10, 132, 171
16, s, 48, 124, 136
28, i, 38, 159, 190
57, I, 44, 180, 216
65, b, 14, 173, 207
52, w, 44, 161, 177
46, G, 46, 136, 258
29, u, 5, 157, 235
20, f, 33, 144, 273
60, Y, 5, 165, 264
29, c, 47, 122, 183
45, y, 6, 101, 181
55, t, 33, 119, 226
88, P, 37, 179, 214
10, w, 41, 121, 205
8, E, 42, 152, 182
73, e, 7, 189, 340
0, E, 44, 159, 318
70, u, 44, 147, 264
4, y, 41, 102, 81
21, S, 15, 106, 95
18, c, 42, 138, 110
67, E, 13, 123, 196
70, h, 23, 150, 120
7, m, 32, 100, 160
11, Q, 32, 159, 174
45, N, 14, 107, 107
28, g, 42, 119, 226
75, x, 42, 106, 84
29, Q, 50, 142, 142
50, n, 23, 160, 160
26, s, 19, 161, 177
6, q, 43, 153, 290
79, a, 18, 200, 200
9, T, 11, 110, 132
64, o, 33, 187, 355
4, K, 39, 171, 239
79, L, 32, 166, 315
17, E, 45, 154, 123
82, d, 11, 184, 349
24, V, 45, 123, 221
38, u, 25, 131, 183
18, a, 27, 175, 140
63, c, 46, 124, 124
32, x, 32, 166, 132
35, B, 15, 172, 189
7, k, 47, 185, 203
54, c, 6, 171, 188
22, C, 25, 180, 360
92, y, 43, 162, 129
53, W, 30, 136, 122
42, r, 25, 139, 194
83, r, 48, 192, 268
61, R, 47, 158, 142
10, C, 48, 137, 109
84, s, 35, 106, 95
70, N, 22, 194, 213
71, T, 50, 148, 236
49, J, 50, 173, 259
48, P, 45, 140, 182
40, F, 17, 151, 226
9, B, 43, 102, 204
18, X, 8, 129, 154
36, e, 39, 132, 264
85, j, 36, 111, 222
73, y, 16, 142, 156
33, Q, 41, 175, 350
35, L, 40, 138, 276
2, p, 44, 198, 356
34, g, 11, 102, 163
10, U, 13, 130, 156
58, k, 25, 144, 273
54, Y, 12, 136, 190
77, H, 41, 199, 199
2, z, 39, 121, 193
5, Z, 46, 196, 274
50, N, 6, 101, 101
3, b, 16, 156, 171
11, y, 23, 122, 195
71, K, 35, 157, 298
69, E, 34, 191, 152
4, A, 11, 109, 87
73, c, 49, 109, 207
96, Y, 13, 146, 248
75, q, 34, 181, 199
75, o, 46, 187, 149
38, f, 41, 126, 189
70, P, 16, 164, 278
77, z, 48, 184, 312
34, f, 44, 175, 315
6, A, 49, 148, 251
29, q, 6, 180, 162
14, F, 16, 105, 189
52, x, 21, 157, 251
6, E, 46, 115, 184
10, Q, 43, 142, 227
62, C, 31, 137, 219
100, d, 11, 146, 131
7, y, 10, 182, 291
12, y, 35, 140, 210
2, Y, 27, 199, 318
2, k, 10, 176, 352
38, a, 6, 181, 235
2, Z, 43, 167, 167
68, h, 42, 119, 202
84, y, 33, 118, 153
81, P, 41, 162, 129
73, d, 32, 146, 116
6, Q, 37, 138, 138
67, T, 8, 103, 144
80, C, 10, 107, 149
50, W, 21, 136, 122
7, s, 32, 153, 260
89, Z, 41, 106, 169
63, W, 44, 135, 243
23, Q, 30, 188, 188
15, y, 17, 165, 247
13, Y, 25, 112, 112
45, G, 46, 131, 222
95, n, 34, 170, 289
63, m, 10, 109, 207
92, T, 14, 127, 177
92, J, 10, 149, 223
81, Q, 34, 189, 170
67, E, 27, 121, 169
80, t, 10, 123, 123
19, f, 32, 149, 149
66, T, 21, 102, 163
32, K, 10, 156, 249
100, v, 27, 167, 300
14, h, 36, 149, 149
57, R, 44, 181, 362
54, k, 23, 176, 176
62, I, 6, 167, 183
64, b, 11, 179, 286
29, s, 19, 196, 372
4, z, 47, 132, 118
19, i, 37, 138, 207
86, x, 27, 140, 182
24, j, 31, 116, 208
26, i, 45, 200, 400
90, P, 10, 184, 184
41, S, 32, 192, 230
77, k, 47, 121, 157
97, q, 6, 155, 217
67, u, 16, 140, 266
70, Q, 30, 102, 81
26, T, 44, 166, 298
97, h, 24, 184, 349
4, P, 37, 120, 120
52, x, 6, 131, 131
32, r, 21, 118, 177
33, i, 40, 103, 195
40, a, 6, 169, 270
46, f, 45, 106, 201
72, W, 49, 168, 268
10, I, 21, 102, 193
77, T, 27, 170, 255
91, g, 18, 109, 196
91, g, 46, 156, 124
80, K, 30, 100, 180
92, k, 34, 140, 238
42, i, 17, 109, 141
50, O, 47, 158, 316
2, l, 17, 190, 190
15, A, 34, 181, 181
21, M, 8, 143, 286
26, h, 23, 179, 250
7, A, 39, 123, 147
65, r, 26, 160, 160
14, s, 7, 140, 196
88, M, 30, 189, 189
35, F, 50, 188, 225
55, H, 15, 146, 204
83, n, 15, 142, 170
31, G, 43, 131, 117
43, W, 6, 125, 150
15, Q, 16, 137, 219
91, q, 33, 172, 275
46, f, 7, 125, 100
27, m, 45, 100, 150
25, I, 9, 122, 195
17, Z, 27, 163, 163
39, g, 6, 168, 168
65, J, 28, 107, 128
79, S, 47, 200, 300
35, w, 47, 194, 349
60, G, 30, 177, 230
43, H, 45, 122, 170
30, q, 18, 107, 128
75, H, 11, 127, 241
98, O, 41, 156, 140
41, W, 6, 103, 103
54, L, 19, 156, 265
62, b, 34, 200, 360
73, q, 13, 124, 210
64, k, 45, 107, 203
78, n, 30, 159, 159
