97, D, 43, 153, 214
89, g, 38, 170, 306
38, a, 41, 172, 172
97, f, 37, 110, 110
83, X, 11, 126, 100
35, G, 45, 197, 354
88, H, 41, 194, 291
25, d, 15, 185, 222
8, P, 20, 200, 180
84, r, 23, 172, 172
29, g, 39, 187, 355
82, U, 17, 146, 219
69, R, 31, 143, 171
1, f, 15, 155, 170
52, M, 6, 189, 378
47, v, 9, 183, 201
26, s, 40, 121, 157
96, h, 29, 200, 380
25, q, 29, 142, 227
70, O, 42, 109, 130
76, u, 11, 120, 192
21, Q, 33, 145, 188
81, u, 7, 189, 359
19, x, 40, 121, 145
42, N, 40, 165, 198
52, z, 20, 182, 200
49, L, 23, 187, 205
72, a, 5, 108, 108
59, f, 45, 114, 216
62, E, 10, 129, 141
42, H, 47, 131, 144
86, P, 26, 193, 231
27, G, 17, 130, 195
36, j, 7, 164, 311
24, d, 31, 109, 98
8, S, 5, 137, 164
34, Y, 19, 160, 208
94, k, 19, 109, 174
15, J, 26, 162, 226
54, y, 39, 195, 234
95, W, 50, 142, 198
86, I, 8, 170, 272
58, q, 13, 136, 136
25, C, 50, 180, 306
72, W, 47, 196, 333
68, y, 36, 116, 139
86, a, 35, 161, 322
17, X, 43, 153, 260
3, X, 7, 149, 223
14, d, 15, 192, 211
65, D, 34, 111, 144
6, L, 25, 137, 164
10, I, 20, 158, 237
29, p, 24, 112, 179
31, B, 10, 188, 150
45, Q, 41, 189, 359
60, z, 33, 119, 238
46, n, 24, 104, 176
98, n, 36, 194, 232
34, S, 33, 189, 283
16, D, 6, 169, 202
53, j, 28, 164, 147
88, e, 5, 160, 320
100, w, 33, 184, 276
56, E, 24, 192, 230
11, Z, 46, 128, 166
53, m, 21, 106, 84
94, k, 17, 189, 264
34, o, 28, 107, 214
18, M, 47, 123, 209
12, b, 24, 154, 231
87, I, 9, 149, 208
38, l, 49, 185, 296
89, R, 33, 143, 157
13, a, 27, 134, 160
70, M, 37, 147, 205
86, a, 7, 143, 185
6, Z, 8, 164, 246
90, B, 22, 199, 318
67, S, 5, 108, 151
68, b, 44, 139, 139
65, V, 19, 146, 131
40, U, 9, 115, 218
22, r, 50, 114, 159
69, G, 48, 110, 176
7, B, 27, 198, 257
54, I, 34, 115, 161
96, h, 34, 137, 178
64, q, 42, 191, 210
9, I, 35, 158, 126
86, H, 36, 191, 152
50, t, 19, 189, 189
29, F, 16, 155, 201
57, y, 22, 154, 292
6, R, 44, 170, 237
99, j, 42, 101, 181
42, T, 10, 124, 99
52, f, 12, 108, 118
67, d, 28, 174, 295
23, P, 5, 186, 297
84, G, 5, 131, 144
13, u, 32, 138, 179
3, q, 41, 145, 203
58, w, 22, 160, 320
41, P, 19, 155, 201
15, B, 12, 109, 98
22, h, 6, 128, 102
29, f, 28, 148, 296
17, K, 39, 197, 157
33, O, 42, 116, 92
66, s, 17, 171, 307
85, e, 10, 200, 240
33, e, 26, 140, 182
60, L, 19, 102, 173
66, z, 13, 127, 241
5, a, 34, 140, 210
91, j, 37, 185, 148
16, w, 6, 129, 154
89, i, 7, 186, 260
82, A, 22, 186, 186
71, L, 19, 127, 165
46, u, 26, 152, 121
40, d, 28, 174, 243
13, b, 6, 194, 329
57, P, 35, 164, 196
27, q, 45, 108, 183
56, K, 9, 144, 172
18, k, 34, 151, 256
90, Z, 33, 100, 170
95, O, 40, 164, 246
81, s, 27, 164, 147
33, L, 46, 172, 189
49, C, 50, 112, 100
60, l, 31, 149, 253
74, q, 9, 158, 205
32, J, 5, 163, 244
66, t, 29, 157, 235
57, T, 9, 190, 190
27, U, 14, 149, 298
19, U, 17, 183, 219
90, z, 17, 111, 88
29, B, 32, 113, 90
82, T, 33, 130, 130
14, s, 24, 176, 158
42, H, 45, 166, 265
77, s, 35, 169, 304
70, y, 37, 147, 161
72, t, 34, 149, 193
98, H, 45, 117, 93
70, N, 34, 123, 209
12, h, 40, 169, 287
17, H, 20, 133, 159
65, x, 34, 171, 307
48, g, 12, 173, 207
26, k, 25, 133, 252
30, I, 27, 151, 151
23, Y, 9, 163, 244
14, o, 44, 189, 340
10, Z, 44, 114, 148
42, j, 14, 131, 222
91, p, 25, 174, 191
84, F, 16, 172, 206
29, a, 9, 133, 106
4, F, 47, 156, 280
56, O, 39, 136, 231
72, e, 11, 150, 180
19, A, 42, 192, 326
53, i, 26, 191, 171
21, E, 26, 142, 170
91, h, 30, 169, 185
