61, A, 14, 132, 118
49, j, 36, 131, 222
47, m, 30, 133, 186
60, v, 34, 139, 111
95, v, 36, 100, 170
92, v, 40, 162, 178
39, o, 27, 175, 140
16, w, 43, 187, 374
86, J, 30, 116, 162
45, d, 49, 120, 168
89, S, 14, 152, 258
88, p, 22, 197, 275
49, H, 21, 120, 144
29, a, 10, 169, 152
17, m, 15, 182, 145
68, W, 29, 148, 177
85, P, 43, 138, 248
67, l, 7, 157, 266
59, R, 49, 145, 130
99, w, 26, 183, 274
17, L, 7, 110, 121
65, G, 13, 156, 234
50, k, 47, 104, 83
17, o, 25, 102, 91
27, b, 44, 154, 292
73, R, 22, 177, 283
71, A, 6, 131, 117
45, r, 8, 178, 249
54, z, 46, 136, 122
49, T, 37, 105, 178
25, E, 21, 100, 130
96, a, 42, 124, 161
93, J, 11, 153, 198
37, b, 28, 169, 219
31, I, 40, 125, 150
84, S, 41, 123, 172
93, E, 47, 191, 286
55, b, 9, 157, 266
4, k, 43, 175, 140
45, q, 36, 123, 221
100, g, 18, 192, 230
89, H, 38, 185, 314
72, d, 9, 149, 298
39, W, 17, 141, 211
67, E, 15, 150, 180
77, I, 42, 190, 380
83, T, 6, 100, 200
82, J, 8, 196, 372
66, w, 27, 138, 179
69, K, 23, 121, 157
90, M, 42, 183, 274
3, D, 24, 190, 323
99, x, 28, 177, 336
26, u, 22, 178, 249
85, H, 31, 124, 161
89, l, 11, 167, 267
68, P, 33, 158, 316
58, y, 30, 180, 360
97, v, 38, 176, 193
83, B, 40, 193, 308
36, L, 21, 195, 331
29, q, 20, 129, 232
53, y, 34, 129, 116
63, V, 8, 165, 148
63, L, 36, 143, 143
82, F, 44, 106, 201
82, X, 49, 156, 171
40, B, 16, 129, 154
58, Q, 15, 157, 282
66, i, 25, 181, 162
96, x, 30, 153, 183
17, N, 45, 199, 238
94, M, 33, 164, 328
36, i, 50, 197, 394
85, i, 8, 174, 278
48, B, 25, 129, 219
80, t, 42, 151, 151
44, T, 14, 147, 176
2, s, 17, 134, 254
52, V, 39, 146, 233
21, i, 8, 198, 277
36, t, 34, 159, 318
16, v, 28, 156, 218
69, w, 33, 154, 277
98, Q, 10, 199, 199
8, q, 10, 125, 150
64, y, 33, 120, 228
47, q, 40, 172, 206
85, j, 21, 124, 223
82, e, 16, 142, 227
62, t, 16, 104, 197
21, E, 20, 162, 210
6, f, 12, 183, 366
52, b, 34, 143, 286
50, O, 39, 121, 157
92, f, 45, 139, 222
42, d, 14, 182, 364
32, d, 40, 155, 263
70, p, 5, 111, 88
58, K, 49, 167, 183
69, A, 27, 131, 196
87, x, 18, 132, 145
3, h, 46, 114, 228
79, y, 23, 177, 354
29, u, 46, 190, 171
69, j, 28, 144, 230
48, M, 39, 199, 199
34, m, 7, 146, 219
85, y, 50, 146, 292
92, M, 45, 173, 311
38, i, 39, 129, 258
44, s, 20, 172, 292
87, H, 50, 183, 347
14, N, 42, 165, 297
27, N, 36, 101, 151
9, A, 48, 129, 180
46, L, 41, 151, 302
58, s, 37, 106, 169
17, N, 44, 198, 158
72, R, 44, 194, 232
90, a, 16, 152, 212
24, j, 18, 167, 283
85, Z, 43, 193, 212
80, T, 21, 116, 208
74, D, 21, 108, 172
43, I, 31, 199, 338
67, I, 36, 186, 353
36, S, 25, 197, 216
2, y, 24, 109, 141
11, e, 15, 197, 256
50, d, 47, 190, 380
96, H, 21, 145, 290
37, h, 27, 144, 230
99, j, 11, 186, 223
25, U, 19, 159, 143
39, R, 15, 140, 266
20, H, 36, 137, 246
58, I, 5, 146, 262
44, b, 12, 153, 260
20, k, 7, 109, 87
12, B, 11, 111, 177
50, l, 14, 174, 313
22, V, 32, 101, 181
11, T, 5, 150, 210
62, Q, 29, 159, 143
37, u, 28, 130, 260
6, M, 42, 101, 80
53, e, 19, 162, 210
58, q, 39, 180, 342
55, F, 16, 154, 308
0, K, 47, 113, 192
30, j, 15, 185, 277
25, I, 6, 119, 166
57, f, 10, 149, 283
67, Q, 28, 175, 280
2, w, 10, 119, 190
82, p, 48, 193, 270
63, b, 49, 169, 135
4, S, 27, 186, 241
26, Y, 6, 174, 139
11, e, 33, 113, 135
76, V, 19, 162, 324
56, Q, 46, 114, 228
38, d, 22, 170, 204
91, j, 35, 103, 92
38, h, 38, 166, 166
93, n, 18, 135, 243
99, Y, 35, 166, 315
100, o, 47, 160, 320
28, z, 50, 108, 194
18, b, 7, 124, 186
51, H, 14, 117, 93
10, g, 43, 150, 135
41, w, 48, 150, 210
40, O, 24, 185, 333
96, e, 10, 120, 96
59, p, 9, 143, 143
73, y, 7, 162, 162
63, G, 42, 176, 228
13, X, 48, 106, 148
97, S, 42, 191, 382
70, V, 44, 122, 231
64, N, 34, 102, 204
33, v, 46, 159, 286
71, r, 9, 114, 193
52, Q, 10, 111, 199
20, u, 9, 111, 122
60, e, 16, 107, 149
1, s, 44, 128, 243
