35, R, 29, 198, 237
14, c, 40, 180, 216
36, n, 43, 174, 261
37, M, 25, 126, 176
1, m, 36, 167, 233
68, n, 15, 138, 124
62, c, 47, 111, 122
91, f, 40, 189, 170
14, k, 18, 118, 106
91, E, 29, 143, 243
72, q, 35, 176, 264
84, G, 17, 177, 159
3, g, 41, 167, 267
55, d, 10, 165, 165
41, C, 35, 127, 254
24, r, 28, 165, 247
79, T, 37, 161, 273
70, V, 36, 165, 280
91, e, 50, 116, 174
85, S, 25, 109, 98
69, N, 33, 196, 254
100, P, 34, 143, 214
38, d, 22, 198, 158
38, l, 30, 153, 260
80, M, 14, 128, 179
58, P, 44, 194, 194
16, V, 35, 166, 232
19, a, 21, 162, 129
50, c, 28, 163, 195
83, q, 7, 146, 262
5, k, 29, 178, 284
22, t, 38, 108, 183
60, J, 21, 149, 238
23, e, 41, 135, 202
46, e, 11, 153, 229
65, x, 31, 146, 233
37, L, 46, 136, 108
70, c, 14, 184, 294
78, y, 45, 115, 218
76, O, 27, 126, 252
14, L, 23, 134, 147
43, K, 33, 175, 297
20, A, 23, 108, 140
45, E, 28, 198, 376
90, N, 32, 182, 218
42, D, 43, 145, 232
34, P, 23, 160, 144
16, M, 9, 181, 289
87, T, 36, 150, 210
65, H, 6, 163, 195
40, I, 30, 172, 240
98, o, 19, 105, 189
66, O, 39, 128, 243
90, O, 50, 184, 312
61, u, 47, 129, 129
95, P, 49, 118, 236
29, U, 31, 182, 327
52, j, 16, 125, 250
49, D, 24, 106, 201
89, z, 18, 123, 246
84, e, 24, 180, 198
10, Q, 32, 131, 196
53, J, 12, 109, 185
59, P, 17, 149, 253
11, P, 18, 144, 172
69, I, 27, 134, 214
73, n, 32, 131, 183
60, c, 29, 103, 113
37, Q, 8, 157, 172
49, o, 15, 113, 169
92, g, 22, 171, 222
39, N, 28, 183, 274
23, A, 7, 140, 210
46, q, 16, 196, 313
10, I, 6, 181, 253
66, R, 50, 112, 190
97, d, 48, 131, 235
43, T, 10, 131, 235
67, C, 47, 122, 244
95, l, 6, 120, 240
71, o, 34, 125, 100
91, O, 34, 180, 360
67, z, 16, 154, 138
41, F, 50, 128, 128
4, x, 23, 105, 115
90, X, 14, 163, 179
4, J, 42, 178, 178
25, p, 48, 149, 208
28, V, 28, 162, 178
37, u, 50, 130, 169
44, O, 49, 181, 181
59, O, 50, 167, 283
99, M, 14, 137, 123
50, X, 39, 158, 173
60, w, 46, 134, 120
43, w, 30, 184, 294
39, W, 10, 165, 264
42, b, 49, 131, 104
93, y, 16, 123, 147
16, U, 34, 102, 153
85, y, 42, 154, 231
27, f, 21, 105, 189
11, Z, 18, 142, 269
32, q, 45, 128, 243
68, A, 17, 105, 168
13, p, 10, 112, 100
99, E, 21, 126, 138
19, J, 9, 124, 161
50, n, 14, 177, 159
44, b, 36, 160, 256
1, m, 8, 172, 154
97, w, 24, 108, 97
14, d, 31, 157, 204
30, s, 25, 131, 262
6, x, 5, 178, 213
46, f, 35, 109, 141
33, z, 43, 155, 217
3, y, 39, 131, 117
73, X, 41, 156, 140
71, H, 27, 100, 110
31, b, 17, 162, 178
96, Y, 10, 185, 148
13, d, 5, 167, 250
2, z, 11, 142, 127
89, F, 42, 154, 154
57, g, 47, 198, 396
45, a, 42, 145, 145
64, O, 31, 111, 222
19, X, 15, 150, 255
78, q, 10, 101, 161
0, c, 36, 104, 104
86, Y, 45, 150, 135
70, F, 16, 181, 217
58, E, 13, 102, 102
85, S, 28, 110, 143
46, M, 41, 113, 124
43, o, 21, 108, 97
98, e, 28, 151, 120
86, W, 40, 125, 175
2, s, 6, 165, 230
55, I, 35, 151, 256
27, O, 21, 146, 233
35, U, 32, 168, 252
26, n, 6, 122, 195
57, U, 8, 149, 163
24, h, 7, 104, 124
15, F, 43, 175, 332
47, x, 22, 107, 181
11, m, 40, 126, 113
26, c, 28, 117, 210
40, P, 46, 146, 233
33, V, 16, 191, 267
55, P, 15, 111, 155
95, w, 17, 175, 262
65, W, 17, 170, 204
97, d, 9, 134, 107
82, C, 18, 138, 193
78, v, 20, 106, 180
3, N, 13, 166, 282
74, Q, 32, 123, 135
97, o, 28, 148, 118
23, a, 6, 179, 268
0, i, 28, 141, 282
97, Y, 47, 186, 316
23, A, 23, 189, 321
18, m, 7, 106, 137
26, P, 10, 187, 317
24, k, 11, 134, 174
74, L, 28, 153, 137
0, c, 29, 105, 210
0, Z, 34, 116, 116
61, G, 43, 136, 244
83, e, 29, 117, 198
72, m, 48, 195, 156
13, O, 32, 180, 360
28, E, 9, 142, 184
9, I, 12, 109, 98
37, M, 31, 133, 226
99, e, 22, 148, 281
52, Q, 7, 122, 219
44, v, 8, 138, 276
94, W, 39, 178, 160
60, A, 23, 163, 309
35, R, 20, 120, 240
16, R, 10, 174, 278
9, t, 21, 172, 344
64, s, 11, 131, 183
97, B, 31, 181, 307
27, H, 42, 144, 144
68, w, 13, 184, 239
2, e, 13, 128, 153
25, S, 26, 152, 136
69, S, 44, 133, 159
41, O, 43, 177, 354
83, b, 18, 165, 297
28, L, 41, 176, 228
39, y, 33, 150, 135
84, G, 21, 145, 232
71, q, 11, 135, 121
50, A, 7, 125, 237
68, I, 27, 144, 244
20, z, 19, 185, 370
18, G, 46, 180, 162
92, U, 10, 177, 283
30, j, 29, 133, 226
43, Y, 14, 170, 187
7, D, 19, 196, 333
94, n, 25, 151, 211
54, W, 28, 117, 152
29, G, 8, 153, 260
59, l, 39, 192, 288
31, n, 5, 140, 154
63, V, 21, 190, 361
60, M, 50, 122, 146
82, D, 8, 152, 258
2, M, 36, 134, 120
47, t, 21, 146, 262
60, G, 8, 183, 256
43, P, 24, 134, 214
61, W, 44, 159, 270
84, h, 30, 111, 199
94, h, 48, 194, 213
36, G, 34, 147, 279
48, f, 6, 113, 226
33, n, 6, 131, 196
35, K, 17, 133, 212
98, F, 14, 199, 398
84, e, 46, 101, 151
78, x, 45, 157, 282
80, E, 49, 182, 309
93, L, 43, 100, 170
99, n, 20, 118, 188
16, G, 50, 153, 168
38, q, 23, 151, 166
29, S, 22, 134, 241
63, C, 34, 182, 345
59, s, 43, 132, 250
55, D, 42, 123, 246
38, Y, 12, 160, 128
93, m, 26, 151, 181
5, p, 5, 149, 253
89, U, 47, 139, 194
99, W, 17, 102, 81
31, H, 42, 186, 148
83, J, 46, 114, 91
73, p, 46, 127, 127
100, n, 14, 197, 315
