74, w, 41, 176, 193
47, P, 32, 107, 181
58, W, 5, 185, 296
27, Q, 40, 192, 345
91, t, 35, 142, 269
99, p, 39, 121, 242
90, A, 43, 151, 226
30, L, 23, 160, 160
56, b, 26, 122, 158
80, y, 40, 165, 247
26, E, 30, 157, 251
56, c, 50, 191, 248
52, h, 27, 147, 191
75, p, 49, 132, 132
18, R, 7, 114, 216
57, X, 12, 130, 260
22, F, 19, 176, 246
66, Y, 7, 119, 214
51, S, 35, 127, 254
66, c, 40, 180, 180
95, i, 38, 140, 126
15, g, 31, 138, 179
73, N, 25, 179, 196
29, L, 50, 133, 186
60, Z, 8, 104, 83
94, S, 14, 133, 133
2, e, 6, 121, 181
67, N, 12, 114, 205
25, B, 36, 186, 279
54, G, 8, 195, 195
92, D, 36, 196, 294
45, H, 49, 190, 266
85, H, 38, 161, 322
14, F, 23, 161, 289
77, S, 21, 197, 216
5, U, 40, 153, 244
87, o, 18, 198, 178
43, z, 9, 129, 103
36, y, 38, 158, 189
98, s, 46, 128, 102
25, I, 42, 101, 101
29, L, 12, 143, 214
28, d, 33, 125, 225
43, L, 43, 191, 362
18, f, 21, 139, 264
68, Z, 41, 129, 154
66, Z, 46, 172, 275
59, b, 42, 187, 149
33, M, 14, 104, 197
24, k, 20, 179, 214
94, g, 38, 114, 102
28, y, 48, 126, 226
66, l, 40, 195, 351
70, e, 41, 144, 115
48, p, 10, 112, 156
29, z, 38, 173, 224
76, M, 42, 175, 227
51, T, 6, 100, 110
78, R, 25, 149, 238
55, z, 40, 197, 157
66, o, 23, 131, 196
64, I, 49, 140, 224
81, l, 24, 106, 106
20, G, 33, 179, 250
19, t, 34, 181, 362
33, T, 36, 189, 340
48, Y, 26, 199, 218
66, M, 20, 106, 180
73, U, 15, 122, 158
77, A, 10, 172, 292
9, g, 31, 112, 201
31, m, 34, 117, 234
21, p, 39, 148, 236
29, p, 24, 119, 154
92, e, 9, 126, 176
96, k, 47, 134, 187
96, t, 17, 177, 141
96, t, 45, 104, 145
67, T, 33, 194, 291
29, t, 13, 187, 205
10, o, 49, 171, 205
75, I, 46, 129, 245
64, o, 28, 176, 228
100, m, 9, 151, 135
88, X, 7, 123, 246
47, y, 34, 129, 180
78, D, 32, 200, 260
90, g, 31, 196, 274
25, s, 6, 171, 256
40, v, 5, 103, 144
56, K, 23, 116, 232
7, r, 29, 121, 217
24, Y, 40, 196, 196
99, K, 39, 164, 311
55, N, 48, 114, 228
40, k, 47, 117, 187
41, k, 18, 170, 237
59, z, 10, 179, 304
49, Q, 13, 150, 195
95, K, 20, 196, 254
65, p, 25, 198, 158
100, H, 17, 136, 149
70, p, 20, 192, 345
88, Y, 9, 136, 163
70, p, 11, 106, 159
32, i, 47, 178, 338
40, M, 42, 142, 113
87, q, 19, 174, 226
80, b, 27, 192, 288
83, J, 23, 169, 287
59, C, 47, 137, 219
85, c, 49, 175, 227
51, e, 40, 130, 143
63, G, 44, 170, 237
44, L, 47, 125, 225
99, M, 14, 104, 187
10, m, 46, 106, 127
10, n, 47, 137, 274
98, P, 12, 190, 247
52, E, 19, 177, 265
93, U, 44, 180, 180
83, n, 24, 185, 240
17, i, 13, 167, 233
89, L, 40, 197, 275
69, a, 12, 158, 300
49, k, 25, 122, 158
62, j, 17, 175, 175
87, u, 26, 120, 192
40, X, 21, 149, 149
14, p, 28, 149, 238
44, l, 35, 150, 225
15, c, 26, 159, 318
23, g, 38, 137, 219
80, G, 19, 179, 250
3, h, 9, 138, 124
86, I, 48, 130, 104
53, m, 26, 182, 364
54, E, 35, 175, 192
40, K, 13, 172, 309
15, i, 18, 128, 256
100, U, 41, 105, 84
77, L, 31, 151, 166
38, E, 39, 179, 179
74, d, 43, 104, 187
28, T, 25, 125, 100
79, D, 47, 188, 357
54, T, 11, 153, 229
27, K, 7, 141, 183
97, Z, 44, 166, 182
31, A, 37, 167, 233
74, q, 31, 177, 177
23, R, 34, 102, 122
12, W, 48, 195, 292
36, E, 23, 196, 372
33, M, 23, 154, 277
18, z, 21, 137, 205
33, s, 21, 135, 121
56, h, 20, 145, 174
40, N, 12, 156, 280
9, G, 47, 179, 304
75, Z, 40, 147, 294
60, Y, 39, 161, 322
17, c, 26, 107, 85
79, R, 45, 184, 147
13, a, 20, 139, 166
6, m, 48, 166, 215
33, f, 22, 187, 336
11, x, 50, 137, 274
80, k, 41, 148, 207
63, F, 48, 142, 284
76, Z, 43, 156, 296
49, V, 43, 163, 260
77, j, 43, 115, 218
100, C, 38, 200, 360
53, H, 20, 145, 145
70, K, 43, 188, 338
83, l, 13, 113, 226
42, g, 22, 175, 350
87, J, 11, 195, 273
54, S, 24, 167, 250
60, o, 5, 132, 171
99, z, 19, 156, 156
72, O, 18, 182, 236
13, R, 18, 121, 133
33, D, 17, 150, 150
75, M, 6, 155, 155
77, t, 42, 192, 326
48, Z, 37, 110, 209
20, G, 31, 200, 400
14, B, 15, 133, 172
32, r, 44, 124, 198
9, c, 5, 171, 273
64, Y, 31, 111, 166
35, E, 23, 185, 296
31, Q, 15, 101, 131
72, q, 29, 183, 256
38, L, 45, 127, 139
17, X, 11, 102, 183
53, j, 38, 136, 244
73, e, 41, 180, 270
93, E, 7, 112, 190
68, E, 7, 139, 250
95, r, 19, 110, 143
55, b, 11, 172, 292
92, k, 27, 157, 314
29, y, 37, 119, 202
47, U, 49, 165, 330
88, q, 9, 183, 274
41, l, 29, 156, 249
62, n, 9, 169, 219
72, z, 50, 102, 112
65, z, 12, 176, 264
51, g, 16, 160, 304
26, a, 26, 152, 273
97, C, 43, 196, 156
79, C, 43, 126, 252
76, z, 41, 157, 266
45, x, 36, 145, 174
10, N, 39, 200, 360
27, l, 17, 182, 236
55, s, 42, 159, 286
0, p, 24, 149, 119
79, V, 35, 175, 332
77, y, 43, 176, 228
72, A, 22, 191, 343
70, E, 23, 178, 178
12, L, 42, 118, 212
70, v, 37, 125, 100
36, F, 15, 118, 177
54, z, 37, 156, 171
30, Z, 7, 112, 168
9, e, 50, 171, 188
55, Y, 27, 180, 198
72, v, 22, 185, 203
82, l, 7, 184, 239
26, i, 20, 153, 137
62, Y, 28, 193, 173
45, g, 19, 194, 232
60, j, 12, 183, 311
32, k, 9, 110, 165
25, v, 24, 180, 144
72, d, 11, 185, 296
68, x, 30, 153, 122
35, w, 49, 130, 130
79, H, 31, 193, 231
66, G, 18, 112, 179
64, J, 27, 108, 183
16, j, 23, 169, 304
81, D, 35, 125, 175
56, b, 19, 158, 142
1, H, 31, 182, 327
36, u, 43, 155, 279
52, D, 41, 162, 324
6, u, 13, 112, 224
74, C, 49, 136, 149
75, G, 25, 116, 150
12, z, 11, 181, 271
78, G, 30, 129, 245
98, g, 30, 117, 222
9, W, 26, 128, 192
17, X, 8, 149, 238
85, F, 41, 112, 89
32, i, 25, 193, 289
90, n, 33, 165, 198
52, N, 32, 128, 153
90, Y, 25, 115, 172
81, f, 43, 193, 193
82, k, 36, 153, 260
2, z, 24, 184, 368
47, S, 18, 158, 300
22, L, 29, 161, 144
47, R, 34, 190, 342
26, k, 42, 156, 296
95, h, 9, 141, 197
22, v, 31, 122, 122
42, G, 9, 188, 244
27, w, 25, 141, 169
76, N, 45, 141, 225
14, i, 18, 112, 212
29, C, 41, 105, 157
29, u, 29, 137, 274
63, V, 37, 158, 126
36, h, 50, 147, 220
68, u, 43, 136, 231
76, V, 30, 192, 364
100, u, 43, 152, 273
11, k, 37, 199, 398
18, T, 24, 151, 120
75, w, 44, 170, 306
56, k, 46, 176, 352
88, B, 21, 113, 192
52, a, 18, 125, 162
11, N, 17, 155, 310
88, M, 27, 133, 146
39, Q, 30, 114, 182
28, A, 21, 200, 320
46, v, 48, 187, 261
94, O, 36, 144, 144
14, X, 14, 150, 150
43, X, 28, 151, 286
64, d, 21, 136, 163
4, v, 24, 161, 289
91, i, 42, 117, 210
17, q, 24, 170, 289
64, c, 35, 200, 340
88, C, 34, 148, 118
49, R, 28, 167, 250
45, s, 25, 155, 279
20, T, 35, 162, 307
47, X, 10, 100, 160
63, Z, 17, 195, 390
20, R, 43, 141, 253
38, F, 42, 166, 182
62, k, 12, 162, 307
4, S, 45, 161, 128
26, c, 31, 124, 99
14, W, 45, 196, 313
8, n, 35, 114, 205
4, B, 8, 118, 177
35, E, 14, 160, 256
1, h, 21, 132, 184
85, Q, 34, 145, 159
9, s, 44, 180, 306
86, V, 27, 153, 153
100, V, 12, 168, 201
72, j, 9, 147, 147
13, R, 12, 133, 186
63, v, 48, 166, 315
71, F, 31, 150, 180
42, B, 18, 134, 147
53, L, 23, 198, 356
11, q, 22, 197, 394
37, C, 14, 182, 327
7, W, 38, 155, 186
36, f, 49, 149, 253
28, H, 33, 131, 104
22, A, 39, 181, 199
80, a, 6, 150, 165
32, d, 27, 187, 243
40, I, 14, 138, 151
89, v, 47, 141, 253
57, u, 34, 181, 144
90, h, 17, 116, 104
18, E, 8, 172, 223
35, Y, 38, 103, 185
72, Z, 33, 152, 121
98, W, 29, 146, 248
92, G, 10, 119, 107
11, k, 23, 151, 151
21, M, 19, 139, 222
43, W, 46, 133, 199
33, w, 13, 177, 177
94, j, 23, 154, 231
65, J, 6, 176, 246
96, C, 20, 135, 243
28, K, 11, 169, 287
78, h, 22, 185, 314
19, b, 22, 159, 206
99, p, 47, 126, 176
83, F, 41, 151, 196
32, A, 41, 172, 275
2, n, 39, 108, 108
28, R, 17, 101, 171
10, c, 5, 179, 143
7, C, 49, 166, 166
23, Q, 19, 198, 237
43, V, 25, 157, 266
73, x, 32, 155, 124
73, u, 5, 146, 219
56, o, 28, 101, 151
97, u, 13, 176, 246
66, c, 44, 174, 191
37, y, 46, 178, 195
22, j, 36, 118, 165
14, Y, 36, 189, 359
63, y, 12, 114, 136
64, h, 31, 182, 254
11, y, 27, 105, 199
46, C, 8, 195, 390
53, S, 21, 131, 104
19, t, 14, 141, 112
37, z, 32, 162, 162
83, w, 26, 128, 115
97, F, 37, 159, 143
37, S, 42, 124, 148
56, Y, 46, 101, 101
46, D, 49, 196, 235
18, A, 13, 186, 241
71, A, 25, 131, 157
5, A, 19, 132, 250
81, Z, 35, 150, 225
47, k, 33, 173, 138
38, n, 26, 108, 172
6, S, 10, 168, 302
45, m, 26, 131, 222
71, G, 27, 177, 177
85, s, 31, 182, 218
0, q, 41, 166, 166
53, b, 9, 107, 192
96, G, 34, 142, 269
81, X, 26, 115, 126
11, j, 16, 163, 260
49, V, 43, 147, 117
30, l, 6, 116, 208
83, m, 14, 139, 166
12, v, 43, 123, 233
33, q, 14, 181, 343
88, X, 19, 178, 178
74, y, 43, 110, 99
38, B, 6, 164, 262
2, h, 16, 170, 237
81, Y, 8, 101, 151
26, u, 28, 132, 184
15, u, 21, 143, 214
89, L, 33, 187, 205
98, p, 5, 137, 150
0, j, 7, 186, 297
50, W, 12, 105, 115
61, W, 33, 186, 186
97, L, 40, 132, 171
94, P, 11, 114, 216
64, U, 43, 187, 149
76, s, 44, 154, 123
77, p, 44, 146, 233
48, O, 36, 129, 116
17, v, 14, 135, 256
26, O, 35, 199, 378
2, i, 27, 139, 180
73, t, 27, 153, 214
85, f, 11, 191, 152
19, R, 16, 168, 319
39, S, 29, 191, 210
38, A, 41, 153, 198
43, Z, 22, 102, 132
39, f, 10, 196, 372
87, H, 29, 187, 224
52, V, 17, 147, 264
53, D, 40, 177, 265
84, W, 7, 114, 159
96, K, 5, 125, 212
68, L, 27, 141, 183
85, Y, 38, 105, 157
5, T, 30, 157, 298
4, S, 44, 138, 220
4, V, 36, 123, 110
62, o, 37, 178, 249
20, M, 5, 200, 280
14, A, 50, 144, 187
42, S, 50, 105, 210
100, s, 16, 174, 174
91, I, 36, 187, 299
64, w, 8, 102, 112
67, P, 48, 145, 130
26, a, 20, 119, 154
55, c, 38, 184, 220
74, u, 18, 141, 112
18, W, 27, 117, 140
38, T, 19, 192, 192
17, O, 5, 167, 167
0, Y, 47, 163, 293
61, t, 12, 123, 221
99, u, 31, 134, 227
1, n, 27, 150, 165
35, q, 46, 199, 398
40, G, 36, 189, 189
34, W, 10, 143, 214
2, g, 10, 160, 288
7, c, 29, 135, 175
14, R, 37, 191, 305
33, y, 27, 104, 83
77, J, 9, 192, 364
27, q, 5, 152, 121
63, f, 5, 197, 354
38, L, 14, 101, 90
6, V, 5, 147, 117
61, P, 8, 187, 355
60, z, 46, 167, 167
1, X, 26, 197, 315
61, x, 33, 129, 154
81, t, 50, 111, 144
1, A, 23, 133, 186
83, c, 27, 122, 134
1, s, 33, 167, 200
38, Q, 22, 118, 177
55, R, 38, 128, 204
55, R, 50, 157, 172
7, P, 27, 133, 133
31, u, 43, 106, 116
65, B, 31, 169, 287
48, j, 22, 163, 228
65, O, 20, 143, 157
56, Q, 32, 165, 230
85, V, 31, 144, 144
84, P, 46, 184, 257
7, v, 21, 161, 305
60, h, 47, 134, 147
81, c, 45, 101, 101
48, F, 25, 116, 208
83, K, 27, 115, 230
23, a, 29, 153, 198
67, M, 42, 152, 288
53, S, 28, 179, 143
23, i, 11, 167, 233
73, m, 13, 124, 148
36, V, 36, 143, 171
15, Q, 6, 145, 116
20, p, 6, 196, 352
81, l, 41, 178, 142
34, n, 10, 155, 310
94, K, 41, 134, 227
38, j, 46, 171, 222
11, W, 25, 121, 217
56, S, 43, 133, 159
80, m, 9, 197, 394
86, Q, 22, 102, 132
6, O, 30, 114, 171
43, z, 38, 167, 250
23, E, 46, 189, 378
90, r, 11, 156, 249
87, f, 47, 132, 224
18, g, 48, 161, 128
54, Z, 24, 168, 168
68, C, 24, 140, 112
97, b, 36, 135, 202
91, Y, 12, 155, 310
60, G, 36, 171, 256
29, L, 44, 178, 249
36, o, 47, 164, 278
97, R, 26, 106, 137
40, B, 44, 117, 128
65, l, 7, 190, 190
17, h, 27, 144, 158
51, o, 36, 135, 256
82, R, 18, 184, 220
82, l, 45, 125, 125
49, t, 45, 123, 110
49, g, 28, 195, 273
18, e, 24, 170, 237
55, D, 9, 101, 111
22, z, 43, 163, 260
48, I, 9, 188, 225
92, M, 50, 182, 163
43, x, 5, 145, 217
3, i, 39, 165, 165
100, g, 6, 182, 273
32, H, 16, 167, 150
4, q, 30, 128, 217
21, h, 48, 192, 384
44, j, 31, 108, 129
10, M, 26, 173, 259
44, m, 43, 135, 121
82, U, 5, 108, 172
79, L, 24, 159, 174
5, J, 50, 176, 264
39, i, 13, 136, 258
91, M, 42, 180, 342
7, Y, 39, 165, 330
49, q, 48, 180, 162
85, d, 8, 135, 216
28, I, 49, 111, 222
90, L, 6, 106, 169
81, H, 7, 123, 246
15, G, 6, 148, 148
75, D, 43, 130, 104
42, y, 7, 189, 321
33, Z, 47, 185, 314
14, m, 22, 136, 272
52, t, 16, 171, 171
10, T, 47, 131, 117
37, i, 17, 197, 315
7, m, 26, 121, 157
38, r, 42, 200, 320
53, m, 35, 155, 170
78, Q, 16, 162, 210
76, f, 22, 117, 105
53, D, 30, 152, 273
3, W, 29, 200, 180
8, A, 9, 124, 111
94, C, 45, 138, 138
19, T, 17, 195, 175
51, l, 14, 172, 154
67, C, 29, 184, 239
17, t, 36, 193, 270
65, K, 22, 105, 189
84, N, 32, 192, 211
1, O, 37, 111, 166
57, S, 15, 194, 329
9, a, 48, 165, 330
79, i, 27, 114, 205
87, b, 33, 139, 194
51, c, 11, 127, 190
97, z, 10, 115, 195
72, b, 17, 185, 222
78, e, 40, 111, 133
54, U, 29, 115, 207
45, r, 48, 190, 190
45, d, 37, 186, 334
65, B, 11, 120, 144
1, a, 15, 129, 167
21, m, 22, 107, 160
88, i, 26, 192, 192
78, K, 50, 162, 307
8, G, 15, 137, 191
69, v, 37, 192, 345
3, D, 8, 145, 203
32, r, 14, 163, 326
45, o, 45, 192, 249
30, c, 22, 139, 250
39, w, 23, 128, 115
9, Q, 6, 158, 252
31, s, 42, 187, 243
1, D, 10, 141, 239
86, H, 44, 165, 297
81, Z, 32, 140, 168
33, f, 23, 104, 197
43, L, 16, 174, 278
94, S, 23, 152, 212
83, X, 43, 200, 260
81, S, 27, 176, 246
46, S, 9, 154, 308
31, A, 49, 120, 216
37, e, 46, 119, 95
43, N, 7, 185, 351
84, z, 6, 134, 187
69, Q, 18, 154, 154
63, Y, 45, 186, 223
56, p, 10, 183, 311
21, u, 6, 133, 252
68, w, 18, 200, 400
44, i, 38, 106, 169
85, w, 42, 118, 153
45, Q, 47, 116, 150
99, c, 18, 147, 279
38, T, 29, 145, 130
58, h, 17, 137, 274
82, A, 47, 127, 254
73, L, 17, 116, 162
35, f, 49, 111, 199
81, V, 15, 184, 349
13, E, 47, 183, 256
46, s, 18, 139, 152
66, T, 7, 167, 217
51, G, 20, 194, 213
41, m, 12, 175, 244
52, p, 15, 173, 190
62, M, 33, 128, 204
74, J, 17, 135, 216
48, S, 50, 127, 177
48, G, 19, 171, 188
80, o, 15, 165, 165
71, Q, 13, 141, 225
58, s, 19, 134, 268
31, E, 7, 172, 309
35, p, 35, 129, 258
69, X, 27, 165, 280
57, N, 26, 138, 276
93, s, 37, 156, 171
7, t, 5, 136, 258
17, L, 48, 167, 233
69, I, 8, 199, 159
84, z, 47, 119, 202
92, p, 12, 150, 165
54, k, 48, 178, 249
29, j, 7, 120, 192
8, l, 36, 148, 222
67, E, 19, 108, 129
1, v, 15, 103, 144
72, M, 36, 160, 144
27, K, 32, 105, 84
51, y, 31, 121, 193
85, S, 16, 114, 136
58, T, 10, 119, 107
66, i, 24, 149, 253
16, W, 43, 178, 249
91, n, 41, 191, 191
41, O, 5, 123, 147
23, o, 43, 177, 141
0, A, 46, 101, 141
33, I, 11, 187, 205
12, T, 23, 144, 288
0, b, 7, 194, 155
47, V, 15, 173, 328
70, h, 40, 109, 152
61, X, 9, 135, 189
45, w, 8, 175, 350
55, v, 46, 195, 156
59, V, 41, 193, 289
85, o, 19, 170, 204
9, Q, 22, 194, 329
51, f, 11, 110, 99
94, y, 30, 198, 297
81, y, 9, 147, 161
93, f, 32, 158, 300
37, D, 23, 130, 234
17, H, 28, 146, 175
30, k, 24, 182, 236
60, b, 49, 171, 324
65, h, 8, 125, 187
81, n, 11, 183, 256
37, l, 43, 186, 167
13, j, 22, 146, 160
61, y, 9, 143, 185
59, D, 28, 105, 115
25, P, 47, 165, 132
8, V, 25, 158, 300
78, I, 14, 145, 188
2, l, 33, 151, 286
