33, E, 25, 174, 261
57, V, 34, 157, 314
80, o, 33, 118, 236
62, E, 9, 107, 160
55, N, 33, 145, 246
94, Y, 12, 169, 236
13, Z, 37, 178, 284
43, b, 39, 160, 240
89, X, 27, 124, 136
75, H, 18, 187, 149
73, t, 19, 195, 214
61, r, 42, 108, 205
54, Y, 35, 142, 213
74, N, 18, 104, 166
8, q, 38, 161, 209
8, Z, 34, 100, 110
12, m, 44, 133, 146
21, C, 12, 156, 202
5, t, 28, 197, 275
91, L, 36, 132, 250
44, q, 45, 159, 206
74, s, 20, 112, 89
69, W, 17, 184, 220
8, W, 45, 101, 80
93, s, 13, 122, 158
55, c, 13, 194, 291
27, r, 10, 165, 247
8, Z, 25, 138, 248
68, d, 33, 166, 232
77, G, 12, 155, 279
31, I, 49, 193, 270
45, V, 43, 119, 95
22, d, 25, 171, 188
95, I, 48, 134, 227
63, P, 36, 112, 212
39, L, 9, 177, 354
63, x, 40, 163, 309
65, f, 7, 115, 138
18, g, 30, 180, 288
14, k, 10, 171, 222
31, a, 9, 109, 130
66, d, 23, 101, 111
24, Q, 9, 171, 273
20, Q, 31, 180, 234
45, t, 9, 190, 323
71, n, 36, 161, 128
5, t, 41, 183, 311
51, u, 32, 146, 116
32, w, 29, 172, 326
88, j, 11, 137, 232
30, E, 26, 132, 237
32, h, 32, 143, 286
22, n, 19, 127, 177
44, H, 43, 101, 111
93, n, 21, 155, 279
30, h, 22, 124, 148
53, g, 19, 108, 108
79, l, 16, 198, 297
16, Z, 50, 188, 169
42, E, 39, 108, 140
82, m, 25, 115, 149
2, n, 13, 145, 275
56, p, 14, 169, 338
79, F, 14, 105, 136
92, B, 43, 140, 266
49, C, 48, 154, 308
77, z, 8, 107, 107
55, t, 48, 157, 235
82, N, 14, 150, 135
73, L, 46, 180, 251
73, n, 16, 160, 240
70, p, 50, 154, 169
53, e, 50, 188, 206
83, h, 43, 140, 280
34, R, 24, 119, 142
3, M, 9, 122, 158
65, p, 20, 197, 216
85, J, 45, 172, 344
19, E, 25, 134, 187
81, s, 8, 105, 94
91, z, 32, 150, 210
46, y, 36, 156, 124
88, X, 28, 192, 268
95, I, 21, 137, 191
59, g, 46, 155, 248
77, x, 24, 175, 157
34, u, 13, 150, 195
10, H, 11, 159, 206
87, L, 28, 189, 283
99, a, 8, 107, 117
52, Q, 36, 164, 229
83, p, 42, 191, 324
53, j, 12, 167, 167
63, W, 41, 131, 196
28, A, 25, 131, 262
27, r, 26, 114, 125
74, t, 22, 185, 370
78, j, 40, 135, 229
77, J, 10, 167, 250
76, H, 33, 104, 176
46, p, 49, 164, 164
9, b, 36, 158, 189
61, t, 41, 111, 133
57, k, 20, 138, 165
27, n, 11, 177, 265
83, J, 46, 156, 234
20, A, 22, 169, 270
84, r, 33, 171, 290
17, v, 37, 115, 172
58, g, 8, 183, 256
97, h, 21, 178, 160
53, y, 39, 167, 334
35, G, 18, 147, 220
77, M, 20, 159, 270
16, o, 24, 178, 142
69, n, 37, 190, 266
73, S, 29, 119, 142
34, Z, 16, 200, 380
23, p, 18, 129, 141
34, q, 20, 144, 187
64, j, 48, 197, 295
57, d, 23, 168, 285
81, H, 21, 145, 246
16, H, 22, 176, 158
6, U, 42, 122, 183
6, d, 6, 127, 254
51, t, 22, 148, 251
32, c, 36, 178, 302
75, P, 27, 177, 300
71, X, 29, 105, 168
4, x, 37, 125, 100
2, x, 46, 127, 215
54, M, 29, 173, 155
19, w, 29, 160, 272
1, g, 16, 170, 323
19, V, 33, 114, 91
32, q, 43, 101, 90
15, o, 29, 116, 162
64, s, 21, 194, 213
12, I, 19, 145, 116
37, v, 34, 126, 252
91, T, 46, 184, 239
8, h, 16, 143, 257
10, D, 26, 195, 292
27, E, 15, 125, 237
72, g, 42, 119, 178
32, A, 28, 175, 140
10, m, 44, 103, 185
29, B, 23, 173, 173
96, A, 30, 180, 251
73, W, 25, 113, 214
26, x, 36, 124, 173
17, S, 42, 116, 127
46, M, 26, 135, 270
14, m, 39, 140, 266
66, Z, 10, 171, 256
78, n, 42, 191, 382
33, f, 46, 148, 207
73, w, 49, 129, 116
87, D, 34, 108, 183
17, G, 14, 157, 125
98, x, 44, 115, 103
69, Q, 30, 137, 205
72, i, 7, 191, 324
93, x, 5, 135, 162
86, v, 19, 104, 114
18, G, 27, 128, 179
26, m, 30, 149, 208
53, x, 14, 113, 192
